Food Name,weight(in gram),catagory,serving,Veg Non Veg,Calorie,FatContent,Cholestrol,SodiumContent,CarbohydrateContent,FiberContent,ProteinContent,CalciumContent,PhosphorusContent,PotassiumContent
Walnuts,20.00,Breakfast,1.00,Veg,130.00,13.00,0.2,0.00,3.00,1.00,3.00,20.00,0.00,90.00
Dates,70.00,Breakfast,1.00,Veg,200.00,0.00,0.3,0.10,53.00,6.00,2.00,28.00,0.00,466.00
Pistachio,70.00,Breakfast,1.00,Veg,400.00,30.00,0.4,300.00,20.00,10.00,20.00,80.00,0.00,700.00
Hazelnut,56.00,Breakfast,1.00,Veg,388.00,36.00,0.5,0.00,10.00,5.40,8.60,70.00,0.00,428.00
Cucumber ,201.00,Breakfast,1.00,Veg,30.00,0.20,0.00,4.00,7.30,1.00,1.30,3.20,0.00,295.00
Carrot,186.00,Breakfast,1.00,Veg,64.00,0.40,0.00,108.00,114.00,4.20,1.60,42.00,0.00,424.00
Veg salad,163.00,Breakfast,1.00,Veg,114.00,6.80,5.30,375.00,11.00,2.70,3.70,97.00,0.00,334.70
Chatamari,253.00,Lunch,1.00,Veg,550.00,20.00,215.00,203.00,65.00,2.00,23.00,122.00,0.00,315.00
Kauli Aloo,250.00,Lunch,1.00,Veg,490.00,30.00,0.00,50.00,30.00,0.00,0.00,90.00,67.00,760.00
Dam Aloo,110.00,Lunch,1.00,Veg,83.00,3.00,0.00,0.45,13.00,0.00,1.00,0.00,97.00,0.00
Sarson ko saag,142.00,Lunch,1.00,Veg,90.00,3.00,0.00,0.38,6.00,3.00,11.00,0.00,56.00,0.00
Thai Tea,394.00,Breakfast,1.00,Veg,131.00,7.00,0.00,30.00,16.00,0.00,1.90,0.00,0.00,135.00
Lemon Tea,181.00,Breakfast,1.00,Veg,2.20,0.00,0.00,0.60,0.70,0.00,0.30,0.00,0.00,40.20
Tuna ,85.00,Breakfast,3.00,Non Veg,111.00,0.50,40.00,46.00,0.00,0.00,25.00,3.40,0.00,447.90
Fried Tofu,28.00,Breakfast,1.00,Veg,77.00,5.70,0.00,4.50,2.50,1.10,5.30,105.00,0.00,0.00
Red wine,147.00,Lunch,1.00,Veg,125.00,0.00,0.00,5.90,3.80,0.00,0.10,12.00,0.00,186.70
whisky,42.00,Lunch,1.00,Veg,97.00,0.00,0.00,0.40,0.00,0.00,0.00,0.00,0.00,0.80
Rum,42.00,Lunch,1.00,Veg,97.00,0.00,0.00,0.40,0.00,0.00,0.00,0.00,0.00,0.80
Scotch,42.00,Lunch,1.00,Veg,105.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.40
Vodka,42.00,Lunch,1.00,Veg,97.00,0.00,0.00,0.40,0.00,0.00,0.00,0.00,0.00,0.40
gin,42.00,Lunch,1.00,Veg,97.00,0.00,0.00,0.40,0.00,0.00,0.00,0.00,0.00,0.80
Tequila,42.00,Lunch,1.00,Veg,97.00,0.00,0.00,0.40,0.00,0.00,0.00,0.00,0.00,0.80
Absinthe,40.00,Lunch,1.00,Veg,210.00,14.00,0.00,20.00,20.00,3.00,5.00,0.00,0.00,0.00
Espresso,30.00,Breakfast,1.00,Veg,2.70,0.10,0.00,4.10,0.50,0.00,0.00,0.60,180.00,34.00
Americano,474.00,Breakfast,1.00,Veg,8.90,0.20,0.00,29.00,1.60,0.00,0.10,13.00,0.00,113.50
latte,426.00,Breakfast,1.00,Veg,189.00,7.40,29.00,181.00,19.00,0.00,12.00,441.00,0.00,518.10
Mocha latte,406.00,Breakfast,1.00,Veg,359.00,13.00,48.00,207.00,47.00,1.10,13.00,466.00,0.00,679.90
Cappuccino,288.00,Breakfast,1.00,Veg,120.00,4.60,18.00,116.00,12.00,0.00,7.60,276.00,0.00,388.30
Macchiato,40.00,Breakfast,1.00,Veg,7.90,0.30,0.80,9.50,1.00,0.00,0.40,14.00,0.00,0.00
Mocha,406.00,Breakfast,1.00,Veg,359.00,13.00,48.00,207.00,47.00,1.10,13.00,466.00,0.00,679.70
Sinki Fresh,100.00,Breakfast,1,Veg,159.00,2.50,0.00,0.00,34.00,0.00,14.60,121.00,0.00,443.00
Khalpi,100.00,Breakfast,1,Veg,356.00,2.60,0.00,2.30,70.90,0.00,0.00,2.30,0.00,125.00
Mesu,100.00,Breakfast,1,Veg,352.40,2.60,0.00,2.80,55.60,0.00,27.00,7.90,0.00,282.00
Iced Coffee,237.00,Breakfast,1.00,Veg,0.10,0.00,4.70,0.00,0.00,0.00,0.30,4.70,0.00,116.10
Turkish Coffee,246.00,Breakfast,1.00,Veg,36.00,0.10,0.00,4.90,8.60,0.10,0.30,5.70,0.00,119.00
Vietnamese Coffee,30.00,Breakfast,1.00,Veg,100.00,2.50,8.00,30.00,17.00,0.00,2.00,80.00,0.00,105.00
Cold brew Coffee,237.00,Breakfast,1.00,Veg,2.40,0.10,0.00,4.70,0.00,0.00,0.30,4.70,0.00,116.10
Pork,85.00,Lunch,1.00,Non Veg,202.00,12.00,75.00,48.00,0.00,0.00,22.00,17.00,0.00,289.90
Pork Ribbs,35.00,Breakfast,1.00,Non Veg,126.00,11.00,37.00,32.00,0.00,0.00,7.30,6.70,86.00,92.80
Pork Chop,157.00,Lunch,1.00,Non Veg,328.00,17.00,132.00,86.00,0.00,0.00,40.00,38.00,0.00,540.10
lamb,85.00,Lunch,1.00,Non Veg,250.00,18.00,82.00,61.00,0.00,0.00,21.00,14.00,0.00,263.50
Sausage,68.00,Breakfast,1.00,Non Veg,210.00,19.00,41.00,4.90,34.00,4.40,0.00,0.00,0.00,0.00
Somar,100.00,Breakfast,1.00,Veg,466.00,15.40,0.00,30.00,46.90,3.10,35.00,31.20,0.00,0.00
Chhurpi,251.00,Breakfast,1.00,Veg,409.00,6.10,0.00,4.70,31.60,0.40,65.30,44.10,0.00,0.00
Sidra ,120.00,Lunch,1.00,Non Veg,395.00,12.50,0.00,48.00,38.80,8.90,35.00,38.70,0.00,0.00
Apple,182.00,All,1.00,Veg,95.00,0.30,0.00,32.00,25.00,4.40,0.50,11.00,0.00,194.70
Orange,140.00,All,1.00,Veg,69.00,0.20,0.00,1.40,18.00,3.10,1.30,60.00,45.00,232.40
Grape,49.00,All,1.00,Veg,34.00,0.10,0.00,1.00,8.90,0.40,0.40,4.90,6.00,93.60
Guava,165.00,All ,1.00,Veg,112.00,1.60,0.00,3.30,24.00,8.90,4.20,30.00,44.00,688.10
Peach,175.00,All,1.00,Veg,68.00,0.40,0.00,0.00,17.00,2.60,15.00,11.00,33.00,332.50
pineapple ,83.00,All,1.00,Veg,41.00,0.10,0.00,0.80,11.00,1.20,0.50,11.00,67.00,89.90
papaya,145.00,All,1.00,Veg,62.00,0.40,0.00,12.00,16.00,2.50,0.70,29.00,44.00,263.90
mango,336.00,All,1.00,Veg,202.00,1.30,0.00,3.40,50.00,5.40,2.80,37.00,56.00,564.50
Coconut,85.00,All,1.00,Veg,388.00,24.00,0.00,242.00,44.00,8.40,2.70,9.40,654.00,306.90
Dragon fruit,100.00,All,1.00,Veg,61.00,0.50,0.00,3.00,15.00,3.00,1.10,34.00,66.00,312.00
Avocado,201.00,All,1.00,Veg,322.00,29.00,0.00,14.00,17.00,13.00,4.00,24.00,433.00,974.00
Ghee,13.00,All,1.00,Veg,112.00,13.00,33.00,0.30,0.00,0.00,0.50,0.50,665.00,0.50
Butter,14.00,All,1.00,Veg,102.00,12.00,31.00,91.00,0.00,0.00,0.10,3.40,45.00,3.50
Peanut,1.00,All,1.00,Veg,5.90,0.50,0.00,4.10,0.20,0.10,0.20,0.60,6.30,0.00
Popcorn,28.00,Breakfast,1.00,Veg,120.00,2.70,0.00,153.00,20.00,4.00,3.60,3.10,68.30,0.00
Kaju barfi,19.00,Breakfast,1.00,Veg,92.00,4.50,0.00,1.80,12.00,0.30,1.50,4.80,556.00,56.20
Dry Fruits ,45.00,Breakfast,1.00,Veg,110.00,0.20,0.00,10.00,1.10,3.50,1.10,16.00,44.00,348.50
Berry ,2.00,Breakfast,1.00,Veg,1.00,0.00,0.00,0.00,0.20,0.10,0.00,0.50,3.00,3.00
Tofu Curry ,236.00,Lunch,1.00,Veg,173.00,12.00,0.00,12.00,8.60,2.40,10.00,12.00,3.00,265.50
Dal Roti,47.00,All ,1.00,Veg,116.00,2.40,0.00,103.00,21.00,3.90,4.60,13.00,0.00,158.00
Dal Fry,200.00,All ,1.00,Veg,178.00,7.80,0.00,376.00,21.00,7.60,8.10,40.00,0.00,451.70
Dal Rice ,207.00,Lunch,1.00,Veg,293.00,5.80,12.00,486.00,48.00,9.50,13.00,48.00,0.00,497.70
Dal Curry,258.00,All ,1.00,Veg,235.00,5.70,12.00,609.00,35.00,13.00,14.00,50.00,0.00,795.20
Moong Dal,206.00,Lunch,1.00,Veg,236.00,2.00,0.00,456.00,41.00,16.00,16.00,36.00,0.00,738.00
Palak Dal,185.00,Lunch,1.00,Veg,237.00,8.80,20.00,326.00,29.00,11.00,13.00,52.00,0.00,653.50
Chicken Roti,304.00,Lunch,1.00,Non Veg,447.00,16.00,74.00,351.00,39.00,4.80,36.00,103.00,0.00,556.80
Fulka Roti,68.00,Breakfast,1.00,Veg,202.00,5.10,278.00,32.00,3.30,7.70,63.00,0.00,180.00,180.90
Fried Rice,137.00,Breakfast,1.00,Veg,238.00,4.10,25.00,530.00,45.00,1.50,5.50,16.00,0.00,104.10
White Rice,158.00,Lunch,1.00,Veg,205.00,0.40,0.00,1.60,45.00,0.60,4.30,16.00,0.00,55.30
Baked Chicken,85.00,Lunch,1.00,Non Veg,187.00,11.00,80.00,60.00,0.00,0.00,20.00,11.00,0.00,173.40
Chicken Curry,235.00,Lunch,1.00,Non Veg,243.00,11.00,74.00,73.00,7.50,1.50,28.00,39.00,0.00,373.60
Chicken thigh,130.00,Lunch,1.00,Non Veg,278.00,18.00,166.00,226.00,0.10,0.00,31.00,14.00,0.00,330.20
Chicken Brest ,120.00,Lunch,1.00,Non Veg,198.00,4.30,102.00,89.00,0.00,0.00,37.00,18.00,0.00,307.00
Chicken Wings,27.00,Lunch,1.00,Non Veg,88.00,6.50,22.00,105.00,2.60,0.10,4.50,5.30,0.00,45.90
Fried Chicken,140.00,Lunch,1.00,Non Veg,377.00,21.00,126.00,118.00,4.40,0.10,40.00,24.00,0.00,327.60
Fish Fry,513.00,Lunch,1.00,Non Veg,688.00,26.00,148.00,108.00,71.00,4.90,4.90,188.00,0.00,1468.00
Fish Curry,210.00,Lunch,1.00,Non Veg,307.00,15.00,109.00,745.00,6.10,1.10,36.00,70.00,0.00,711.20
Fish Biryani,205.00,Lunch,1.00,Non Veg,296.00,10.00,50.00,413.00,31.00,1.30,19.00,39.00,0.00,575.80
Grilled Fish,72.00,Lunch,1.00,Non Veg,84.00,1.20,60.00,95.00,0.00,0.00,17.00,45.00,0.00,312.50
Sel Roti,32.00,Breakfast,1.00,Veg,123.00,8.40,14.00,0.40,12.00,0.20,0.60,2.50,0.00,9.00
Gundruk,56.00,All ,1.00,Veg,19.00,0.20,0.00,11.00,2.60,1.80,1.60,78.00,0.00,282.00
Dhido,119.00,All ,1.00,Veg,455.00,5.10,4.80,89.00,89.00,4.20,13.00,17.00,86.00,266.60
Yomari,113.00,Breakfast,1.00,Veg,115.00,7.00,2.00,60.00,22.00,0.10,15.00,70.00,0.00,60.00
Tickling Timur,70.00,Breakfast,1.00,Veg,386.00,24.50,3.00,6.00,38.30,4.90,4.20,39.00,0.00,147.00
Chlieb,101.00,Breakfast,1.00,Veg,210.00,1.00,2.00,5.40,44.00,1.10,6.70,45.00,0.00,515.40
Kombucha,100.00,Breakfast,1.00,Veg,18.00,0.00,14.00,1.60,4.50,1.30,0.00,2.50,0.00,55.30
Kwanti,140.00,Breakfast,1.00,Veg,140.00,6.00,0.00,32.00,26.40,0.00,7.20,78.00,0.00,228.50
Infuso,35.00,Breakfast,1.00,Veg,20.00,0.10,4.80,0.00,0.00,0.20,0.10,17.00,0.00,45.00
Lychee Sweets,2.50,Breakfast,1.00,Veg,10.00,0.00,0.00,0.00,2.50,1.80,0.00,4.00,0.00,67.00
Nepal Tierno,100.00,Breakfast,1.00,Veg,31.00,0.30,0.00,23.00,5.60,4.20,1.70,2.00,0.00,34.00
hard boiled egg,44.00,All,1.00,nonVeg,60.00,4.00,165.00,60.00,0.00,0.00,6.00,30.00,0.00,60.00
boiled cabbage,75.00,Breakfast,1.00,Veg,17.00,0.10,0.00,6.00,4.10,1.40,1.00,36.00,0.00,147.00
boiled potato,136.00,All,1.00,Veg,118.00,0.10,0.00,5.40,27.00,2.40,2.50,6.80,0.00,515.40
boiled rice,158.00,Lunch,1.00,Veg,205.00,0.40,0.00,1.60,45.00,0.60,4.30,16.00,0.00,55.30
Boiled Broccoli,78.00,Breakfast,1.00,Veg,27.00,0.30,0.00,32.00,5.60,2.60,1.90,31.00,0.00,228.50
chicken breast,112.00,Lunch,1.00,nonVeg,120.00,2.00,45.00,210.00,0.00,0.00,13.00,24.00,0.00,76.00
boiled chicken breast,100.00,Lunch,1.00,nonVeg,142.00,3.10,73.00,64.00,0.00,0.00,27.00,13.00,86.00,220.20
bacon,100.00,Lunch,1.00,nonVeg,483.00,36.00,102.00,1743.00,0.60,0.00,36.00,11.40,0.00,516.60
Tandoori chicken thighs,112.00,Lunch,1.00,nonVeg,150.00,6.00,85.00,760.00,4.00,1.00,19.00,10.00,0.00,230.00
chicken tikka masala,140.00,Lunch,1.00,nonVeg,180.00,8.00,75.00,490.00,7.00,1.00,21.00,36.00,0.00,456.00
lamb rogan josh,143.00,Lunch,1.00,noonVeg,280.00,17.00,70.00,320.00,8.00,2.00,23.00,11.20,0.00,420.00
Paneer roganjosh,142.00,Lunch,1.00,Veg,220.00,17.00,25.00,590.00,9.00,2.00,7.00,140.00,0.00,30.00
tofu,100.00,Lunch,1.00,Veg,76.00,4.80,0.00,3.60,1.10,0.90,9.10,257.00,0.00,118.30
soya chunks,20.00,Lunch,5.00,Veg,65.00,0.00,0.00,10.00,6.00,4.00,10.00,32.50,0.00,56.00
Black Tea,178.00,Breakfast,6.00,Veg,1.80,0.00,0.00,0.00,0.50,0.00,0.00,0.00,0.00,56.00
Milk Tea,304.00,Breakfast,1.00,Veg,92.00,4.00,12.00,52.00,11.00,0.00,3.80,138.00,0.00,198.00
Ice Tea,237.00,Breakfast,1.00,Veg,2.40,0.00,0.00,7.10,0.80,0.00,0.00,0.00,0.00,87.70
Mint Tea,237.00,Breakfast,1.00,Veg,2.40,0.00,0.00,2.40,0.50,0.00,0.00,4.70,21.00,21.30
Chai Tea,238.00,Breakfast,1.00,Veg,4.90,0.10,0.00,0.80,0.00,0.30,0.10,5.90,0.00,57.70
Green Tea,245.00,Breakfast,1.00,Veg,2.50,0.00,0.00,2.50,0.00,0.00,0.50,0.00,0.00,19.60
Kadai Paneer,215.00,Lunch,1.00,Veg,325.00,25.50,0.00,15.60,12.70,2.60,11.10,402.10,70.00,87.00
Rava idili,40.00,Breakfast,1.00,Veg,70.00,1.00,0.00,110.00,13.00,1.00,2.00,0.00,0.00,0.00
sweet potato,114.00,Breakfast,1.00,Veg,103.00,0.20,0.00,41.00,24.00,3.80,2.30,43.00,0.00,541.50
dal pakwan,100.00,Breakfast,1.00,Veg,162.00,8.80,11.30,0.00,16.80,3.00,4.10,20.90,0.00,0.00
punjabi samosa,40.00,Breakfast,1.00,Veg,95.00,4.00,0.00,175.00,12.00,0.50,1.50,9.00,0.00,66.00
vada pao,127.00,Breakfast,1.00,Veg,263.00,9.50,18.00,209.00,37.00,3.80,7.50,36.00,0.00,357.80
papdi chaat,129.00,Breakfast,1.00,Veg,242.00,10.00,2.30,468.00,32.00,2.20,6.80,86.00,0.00,306.80
dahi puri,37.00,Breakfast,1.00,Veg,62.00,2.20,0.00,0.00,8.80,1.40,1.80,0.00,0.00,0.00
sev puri,53.00,Breakfast,1.00,Veg,94.00,5.10,0.00,215.00,11.00,1.60,1.90,15.00,0.00,142.00
sweet corn chaat,100.00,Breakfast,1.00,Veg,82.00,1.10,0.00,0.00,17.90,2.20,2.60,0.00,0.00,0.00
aloo palak paratha,100.00,Breakfast,1.00,Veg,330.00,12.00,0.00,690.00,47.00,5.00,8.00,78.00,0.00,263.00
udupi,88.00,Breakfast,1.00,Veg,180.00,4.50,0.00,460.00,31.00,3.00,4.00,60.00,0.00,100.00
paneer pakoda,100.00,Breakfast,1.00,Veg,230.00,18.00,21.00,290.00,11.00,1.00,7.00,10.00,0.00,0.00
apple oatmeal,160.00,Breakfast,1.00,Veg,157.00,2.00,0.00,196.00,33.00,3.60,3.70,106.00,0.00,140.60
chana sundal,50.00,Breakfast,1.00,Veg,92.00,2.70,0.00,4.90,14.50,0.50,4.10,20.00,0.00,84.40
aloo pakoda,80.00,Breakfast,1.00,Veg,100.00,1.30,0.00,115.00,17.50,2.50,4.40,13.50,0.00,290.00
chole Bhature,281.00,Breakfast,1.00,Veg,511.00,27.00,5.70,507.00,59.00,11.00,13.00,122.00,0.00,526.30
masala peanut,94.00,Breakfast,1.00,Veg,512.00,42.00,0.00,316.00,24.00,7.20,20.00,72.00,0.00,574.10
moong dal salad,206.00,Breakfast,1.00,Veg,236.00,2.00,0.00,465.00,41.00,16.00,16.00,36.00,0.00,738.00
bhel puri,93.00,Breakfast,1.00,Veg,188.00,8.20,0.00,412.00,22.00,2.80,6.90,25.00,0.00,275.00
oats chilla,129.00,Breakfast,1.00,Veg,280.00,0.00,0.00,22.40,31.60,6.40,8.00,12.00,0.00,257.20
oats poridge,235.00,Breakfast,1.00,Veg,214.00,5.80,17.00,109.00,30.00,2.90,11.00,279.00,45.00,438.00
coconut milk,113.00,Breakfast,1.00,Veg,223.50,25.00,0.00,14.50,3.20,0.00,2.30,20.50,56.00,248.60
toasted cheese sandwich,106.00,Breakfast,1.00,Veg,366.00,23.00,63.00,866.00,28.00,1.40,12.00,647.00,0.00,185.30
masala puri,283.00,Breakfast,1.00,Veg,388.00,21.00,0.00,204.00,42.00,12.00,11.00,89.00,0.00,711.90
poha,139.00,Breakfast,1.00,Veg,158.00,0.20,0.00,4.20,35.00,0.00,2.90,4.20,0.00,33.40
dried suran,100.00,Breakfast,1.00,Veg,271.00,1.80,0.00,0.00,86.00,18.00,5.60,0.00,0.00,0.00
smoothie,202.00,Breakfast,1.00,Veg,161.00,1.70,5.00,59.00,34.00,2.80,5.50,161.00,0.00,544.00
mango smoothie,202.00,Breakfast,1.00,Veg,120.00,2.10,7.00,54.00,22.00,1.60,4.50,144.00,0.00,336.00
batata vada,50.00,Breakfast,1.00,Veg,112.00,6.00,0.00,211.00,13.00,0.90,1.70,8.00,45.00,138.00
mango lassi,236.00,Breakfast,1.00,Veg,186.00,4.50,16.00,60.00,34.00,1.60,5.20,165.00,36.00,361.00
dhokla,58.00,Breakfast,1.00,Veg,152.00,7.40,"3,3",310.00,16.00,2.50,5.70,42.00,677.00,240.50
dahi vada,71.00,Breakfast,1.00,Veg,89.00,5.00,4.10,144.00,7.80,2.40,3.80,48.00,5.00,182.60
methi thepla,28.00,Breakfast,1.00,Veg,128.00,7.10,0.80,171.00,14.00,1.90,2.80,18.00,467.00,114.60
sabudana khichdi,184.00,Breakfast,1.00,Veg,262.00,11.00,0.00,256.00,38.00,2.60,4.50,27.00,54.00,403.10
butter dosa,108.00,Breakfast,1.00,Veg,239.00,12.00,31.00,184.00,29.00,0.90,4.00,9.10,56.00,79.00
jeera aloo,143.00,Breakfast,1.00,Veg,172.00,5.60,0.00,315.00,28.00,3.20,3.50,27.00,43.00,726.80
saag aloo,195.00,Breakfast,1.00,Veg,160.00,6.70,0.00,80.00,23.00,4.30,4.90,111.00,0.00,968.10
tandoori aloo,121.00,Breakfast,1.00,Veg,229.00,17.00,17.00,85.00,18.00,2.40,3.50,69.00,456.00,444.90
aloo naan,131.00,Breakfast,1.00,Veg,300.00,11.00,0.80,370.00,46.00,8.70,6.10,28.00,44.00,315.90
aloo pie,227.00,Breakfast,1.00,Veg,434.00,11.00,0.00,291.00,74.00,5.10,9.50,35.00,567.00,933.50
aloo papri,129.00,Breakfast,1.00,Veg,242.00,10.00,2.30,468.00,32.00,2.20,6.80,86.00,76.00,306.90
aloo sabzi,160.00,Breakfast,1.00,Veg,141.00,2.70,0.00,217.00,27.00,3.80,3.50,32.00,554.00,643.30
fafda,100.00,Breakfast,1.00,Veg,303.00,24.00,0.00,413.00,19.00,3.00,6.00,17.00,56.00,238.00
fafda ganthia,40.00,Breakfast,1.00,Veg,275.00,21.20,0.00,470.70,15.10,2.00,6.00,20.00,0.00,0.00
aloo kulcha,40.00,Breakfast,1.00,Veg,180.00,4.00,5.00,410.00,31.00,0.50,4.00,60.00,0.00,0.00
chicken darjeeling momo,100.00,Breakfast,1.00,nonVeg,206.00,12.40,0.00,0.00,18.60,0.00,10.00,0.00,0.00,0.00
corn cheese momo,100.00,Breakfast,1.00,Veg,206.00,8.80,5.30,522.60,23.80,0.00,7.90,0.00,0.00,0.00
chicken cheese momo,100.00,Breakfast,1.00,nonVeg,236.00,12.60,16.80,0.00,17.00,0.00,13.70,0.00,0.00,0.00
nepalese Vegetable momo,100.00,Breakfast,1.00,Veg,208.00,7.20,0.00,0.60,29.00,1.80,7.60,0.00,0.00,0.00
Vegan lentil momo,285.00,Breakfast,1.00,Veg,530.00,10.10,0.00,609.00,84.90,0.00,21.90,0.00,0.00,0.00
tofu Vegetable momo,100.00,Breakfast,1.00,Veg,184.00,3.20,0.00,0.00,31.50,0.00,6.00,0.00,0.00,0.00
chicken steamed momo,100.00,Breakfast,1.00,nonVeg,226.00,12.50,0.00,0.00,19.00,0.00,10.00,0.00,0.00,0.00
pork momo,100.00,Breakfast,1.00,nonVeg,204.00,8.20,0.00,0.80,25.80,0.00,6.30,0.00,0.00,0.00
gobi manchurian,100.00,Breakfast,1.00,Veg,173.00,11.50,0.00,478.00,16.20,1.90,2.30,21.00,0.00,150.20
chicken manchurian,161.00,Breakfast,1.00,nonVeg,230.00,8.00,115.00,1790.00,19.00,0.00,21.00,0.00,0.00,0.00
Vegetable manchurian,141.00,Breakfast,1.00,Veg,200.00,11.00,0.00,1140.00,19.00,3.00,6.00,52.00,0.00,0.00
