Food Name,weight(in gram),catagory,serving,Veg Non Veg,Calorie,FatContent,Cholestrol,SodiumContent,CarbohydrateContent,FiberContent,ProteinContent,CalciumContent,PhosphorusContent,PotassiumContent
Poha,245.00,Lunch,1.00,Veg,270.00,3.00,0.00,8.20,52.00,2.90,6.00,25.00,128.00,90.00
Dosa,72.00,Lunch,1.00,Veg,133.00,2.00,0.20,3.10,26.00,2.50,2.60,52.00,47.50,158.10
Idli,98.00,Lunch,1.00,Veg,130.00,0.40,0.00,10.80,27.00,1.50,4.00,11.10,44.00,38.70
Uttapam,140.00,Lunch,1.00,Veg,200.00,6.00,0.00,141.40,30.00,3.40,4.00,33.40,70.70,172.00
Masala Dosa,250.00,Lunch,1.00,Veg,387.00,5.60,0.00,37.50,77.00,1.90,7.00,57.20,34.80,514.50
Sambar,150.00,Lunch,1.00,Veg,110.00,2.00,0.00,29.90,20.00,3.40,3.00,40.40,25.70,127.30
Kakaro ko achar,350.00,Lunch,1.00,Veg,321.00,5.00,15.00,489.00,21.00,7.00,11.00,532.00,33.70,418.00
Aloo Baigan mix,100.00,Lunch,1.00,Veg,103.00,4.70,0.00,0.30,32.30,4.30,1.30,42.80,1.60,164.60
Aloo Beans mix,100.00,Lunch,1.00,Veg,134.00,8.70,0.00,7.90,34.30,0.30,2.40,11.20,45.00,43.20
Aloo Curry,100.00,Lunch,1.00,Veg,105.00,5.00,0.00,16.80,14.40,20.20,1.20,59.00,131.00,114.00
Baigan ko Bharta,100.00,Lunch,1.00,Veg,70.00,4.70,0.00,7.50,5.70,4.70,1.20,28.00,97.60,143.00
Besan k Khaddi,100.00,Lunch,1.00,Veg,100.00,5.10,0.00,33.90,15.00,3.40,2.90,17.30,161.40,132.00
Methi Aloo,100.00,Lunch,1.00,Veg,121.00,8.10,0.00,0.20,16.00,7.70,2.20,31.20,0.00,362.00
kadima ko sabji,100.00,Lunch,1.00,Veg,67.00,3.80,0.00,4.90,6.70,6.00,1.60,7.10,18.70,4.80
Rajma ko tarkari,100.00,Lunch,1.00,Veg,102.00,3.40,0.00,15.60,10.70,0.70,1.60,17.50,90.00,95.50
Capsicum aloo,100.00,Lunch,1.00,Veg,93.00,3.40,2.90,6.80,12.80,0.40,1.50,78.00,70.00,89.00
Stuffed Tomato,100.00,Lunch,1.00,Veg,85.00,3.40,3.00,3.80,110.00,0.30,2.10,402.10,74.60,87.00
Vegetable Korma,100.00,Lunch,1.00,Veg,88.00,5.30,0.00,1.70,8.70,2.90,1.40,47.10,89.60,161.80
Arhar ko Dal,100.00,Lunch,1.00,Veg,53.00,1.20,0.00,0.10,8.00,2.50,1.40,68.70,30.80,127.90
Chana ko Daal,100.00,Lunch,1.00,Veg,99.00,3.20,5.00,28.80,12.80,1.50,4.50,4.20,33.70,27.30
Dal Makhani,100.00,Lunch,1.00,Veg,117.00,1.30,32.20,3.80,14.00,6.00,6.80,42.80,1.60,0.00
Urad Ko Daal,100.00,Lunch,1.00,Veg,165.00,3.00,96.00,1.70,14.00,0.70,6.00,11.20,45.00,0.00
Pulao,100.00,Lunch,1.00,Veg,119.00,3.40,4.20,0.10,19.00,0.40,3.20,59.00,131.00,0.00
khoa,100.00,Lunch,1.00,Veg,421.00,25.90,32.00,28.80,20.50,0.30,20.00,28.00,97.60,0.00
Lassi,100.00,Breakfast,1.00,Veg,69.00,17.60,1.00,3.00,3.20,2.90,5.70,17.30,0.00,0.00
Rasam,50.00,Lunch,1.00,Veg,75.00,1.00,0.00,0.30,15.00,4.30,2.00,31.20,33.70,164.60
Avial,120.00,Lunch,1.00,Veg,150.00,12.00,0.00,7.90,10.00,0.30,3.00,11.20,1.60,43.20
Bisi Bele Bath,110.00,Lunch,1.00,Veg,200.00,2.00,0.00,16.80,40.00,20.20,6.00,59.00,45.00,114.00
Vada,90.00,Lunch,1.00,Veg,125.00,4.00,0.00,7.50,20.00,4.70,4.00,28.00,131.00,143.00
Medu Vada,79.00,Lunch,1.00,Veg,100.00,4.00,0.00,33.90,15.00,3.40,3.00,17.30,97.60,132.00
Rava Dosa,140.00,Lunch,1.00,Veg,160.00,6.00,0.00,0.20,24.00,7.70,4.00,31.20,161.40,362.00
Biryani,200.00,Lunch,1.00,Non Veg,250.00,10.00,0.00,4.90,35.00,2.20,6.00,7.10,0.00,4.80
Butter Chicken,195.00,Lunch,1.00,Non Veg ,360.00,22.00,0.00,15.60,9.00,0.70,34.00,17.50,18.70,95.50
Chicken Tikka Masala,250.00,Lunch,1.00,Non Veg,330.00,23.00,2.90,6.80,12.00,0.40,20.00,78.00,90.00,89.00
Palak Paneer,100.00,Lunch,1.00,Veg,150.00,10.00,3.00,3.80,8.00,0.30,10.00,402.10,70.00,87.00
Chole Bhature,240.00,Lunch,1.00,Veg,450.00,18.00,0.00,1.70,60.00,2.90,11.00,47.10,74.60,161.80
Rajma Chawal,213.00,Lunch,1.00,Veg,325.00,6.00,0.00,0.10,55.00,2.50,12.00,68.70,89.60,127.90
Pani Puri,120.00,Breakfast,1.00,Veg,180.00,10.00,5.00,28.80,15.00,1.50,3.00,4.20,30.80,27.30
Bhel Puri,175.00,Breakfast,1.00,Veg,285.00,12.00,32.20,38.40,40.00,3.40,5.00,101.80,48.90,1.30
Chicken Biryani,214.00,Lunch,1.00,Non Veg,380.00,12.00,96.00,114.00,50.00,1.90,20.00,105.10,69.00,79.50
Rasmalai,145.00,Breakfast,1.00,Veg,220.00,14.00,4.20,19.20,18.00,3.40,5.00,426.30,262.40,193.50
Gulab Jamun,123.00,Breakfast,1.00,Veg,150.00,6.00,4.20,3.50,22.00,4.30,2.00,1281.00,783.00,621.00
Jalebi,111.00,Breakfast,1.00,Veg,150.00,5.00,4.20,12.40,30.00,0.30,2.00,213.50,133.90,94.50
Lassi,98.00,Breakfast,1.00,Veg,150.00,4.00,4.20,120.80,20.00,20.20,6.00,137.70,90.00,9.80
Masala Chai,97.00,Breakfast,1.00,Veg,150.00,9.00,4.20,1.90,12.00,4.70,2.00,233.40,144.80,92.90
Filter Coffee,56.00,Breakfast,1.00,Veg,80.00,1.00,4.20,12.20,14.00,3.40,1.00,442.50,0.00,398.00
Thair Sadam,124.00,Lunch,1.00,Veg,200.00,3.00,4.20,0.20,40.00,7.70,5.00,9.40,39.10,43.70
Coconut Chutney,34.00,Lunch,1.00,Veg,60.00,5.50,4.20,170.50,4.00,2.20,0.60,39.40,65.10,119.30
Tomato Chutney,33.00,Lunch,1.00,Veg,40.00,0.40,0.00,46.70,9.00,0.70,0.80,152.70,73.30,1.90
Tamarind Chutney,45.00,Lunch,1.00,Veg,80.00,0.50,4.00,26.30,20.00,0.40,0.50,70.20,156.80,255.90
Raita,56.00,Lunch,1.00,Veg,70.00,3.00,0.00,19.50,6.00,0.30,3.00,137.90,119.50,124.70
Upma,167.00,Lunch,1.00,Veg,220.00,6.00,0.00,18.60,38.00,2.90,4.00,155.30,268.80,238.20
Lemon Rice,145.00,Lunch,1.00,Veg,200.00,4.00,0.00,15.70,40.00,2.50,4.00,76.40,122.70,168.10
Pongal,234.00,Lunch,1.00,Veg,300.00,6.00,0.00,50.00,50.00,1.50,8.00,37.30,51.50,146.80
Bisibele Bath,245.00,Lunch,1.00,Veg,350.00,7.00,0.00,24.30,60.00,3.40,9.00,63.60,114.20,318.40
Appam,122.00,Lunch,1.00,Veg,160.00,2.00,4.20,12.40,22.00,7.00,2.00,9.40,69.00,27.30
Puttu,267.00,Lunch,1.00,Veg,450.00,4.00,4.20,120.80,55.00,17.50,4.00,39.40,262.40,1.30
Vangi Bath,222.00,Lunch,1.00,Veg,350.00,6.00,4.20,1.90,12.50,17.50,6.00,152.70,783.00,79.50
Puliyodarai,90.00,Lunch,1.00,Veg,125.00,6.00,4.20,12.20,22.50,3.50,6.00,70.20,133.90,193.50
Lemon Pickle,123.00,Lunch,1.00,Veg,175.00,0.50,4.20,0.20,3.50,12.50,0.50,137.90,90.00,621.00
Mango Pickle,123.00,Lunch,1.00,Veg,175.00,0.30,4.20,170.50,17.50,12.50,0.30,155.30,144.80,94.50
Tamarind Rice,342.00,Lunch,1.00,Veg,450.00,7.00,4.20,46.70,55.00,17.50,7.00,76.40,0.00,9.80
Curd Rice,98.00,Lunch,1.00,Veg,175.00,3.00,4.20,26.30,35.00,7.50,3.00,37.30,39.10,92.90
Raggi Mudai,67.00,Lunch,1.00,Veg,125.00,5.30,0.00,19.50,22.50,3.50,5.30,63.60,65.10,398.00
Makai Shorba,78.00,Lunch,1.00,Veg,142.00,6.60,9.60,17.60,17.30,2.00,4.70,144.60,132.80,216.40
Tomato Shorba,123.00,Lunch,1.00,Veg,133.00,8.50,0.00,17.50,12.30,2.30,1.50,65.60,32.70,187.90
Moong Soup,98.00,Lunch,1.00,Veg,110.00,1.70,0.00,8.10,16.90,4.90,7.00,39.20,94.40,255.90
Creamy Almond Soup,123.00,Lunch,1.00,Veg,134.00,9.50,0.00,49.60,7.80,0.70,2.70,85.30,0.00,90.90
Quick Mushroom Soup,167.00,Lunch,1.00,Veg,227.00,12.40,31.50,55.60,13.50,0.60,7.80,323.40,244.90,293.10
Sada Dosa,89.00,Lunch,1.00,Veg,106.00,2.70,0.00,3.10,17.80,0.70,2.60,10.80,50.20,69.20
Baby Corn Fritters,134.00,Lunch,1.00,Veg,184.00,11.00,0.00,3.90,18.00,0.50,2.90,32.30,0.00,48.30
Baked Bread Rolls,89.00,Lunch,1.00,Veg,101.00,4.30,6.30,56.30,12.90,0.50,2.80,24.60,24.50,16.70
Pinwheel Sandwiches,23.00,Lunch,1.00,Veg,28.00,0.50,1.20,10.40,10.50,0.00,0.80,1.10,0.20,0.70
Achaari Paneer Tikka,178.00,Lunch,1.00,Veg,274.00,21.90,8.00,9.60,7.00,0.00,9.50,364.70,216.10,48.50
Samosa,67.00,Breakfast,1.00,Veg,91.00,6.00,0.00,5.50,7.90,1.60,1.40,13.10,34.30,71.70
Fruit Punch,145.00,Lunch,1.00,Veg,244.00,2.50,0.00,91.80,52.90,7.20,2.60,95.40,65.00,272.60
Pasta and Vegetable Salad,23.00,Lunch,1.00,Veg,35.00,0.20,0.00,9.50,6.90,1.20,1.50,31.50,56.30,116.50
Almond Cookie Tiramisu,231.00,Lunch,1.00,Veg,342.00,13.90,0.00,165.20,49.60,8.00,6.20,0.40,0.00,165.20
Easy Cheesy Vegetable Pasta,189.00,Lunch,1.00,Veg,267.00,6.90,22.90,211.20,37.20,2.70,11.20,227.30,199.20,122.00
Jowar Roti,23.00,Lunch,1.00,Veg,49.00,0.30,0.00,1.00,10.20,1.40,1.50,3.50,31.10,18.30
Gajar Soup ,67.00,Lunch,1.00,Veg,71.00,0.20,0.00,47.80,14.00,3.80,3.10,128.20,426.10,144.40
Cabbage Salad,78.00,Lunch,1.00,Veg,58.00,2.70,0.00,16.80,6.60,2.70,1.70,44.80,40.00,174.10
Vegetable Sandwich,213.00,Lunch,1.00,Veg,266.00,8.70,25.00,118.80,41.20,3.70,5.80,51.80,60.40,225.10
Dal Makhani,78.00,Lunch,1.00,Veg,100.00,1.60,0.00,19.30,15.90,4.30,5.70,86.70,91.60,272.80
Dal Fry,175.00,Lunch,1.00,Veg,245.00,7.00,0.00,8.80,32.60,5.40,13.10,52.70,172.30,401.40
Kadai Paneer Subzi,214.00,Lunch,1.00,Veg,325.00,25.50,0.00,15.60,12.70,2.60,11.10,402.60,231.90,216.50
Badam Ko Halwa,211.00,Lunch,1.00,Veg,282.00,20.20,3.00,3.80,20.50,0.30,3.50,68.70,89.60,127.90
Aloo Puri,45.00,Lunch,1.00,Veg,61.00,4.00,0.00,0.80,5.50,0.00,0.80,1.80,0.00,12.60
Besan ko Subzi,256.00,Lunch,1.00,Veg,385.00,23.70,16.60,45.00,25.80,5.30,11.60,237.20,249.10,341.80
Dalia Upma,87.00,Lunch,1.00,Veg,111.00,2.90,0.00,5.80,18.80,1.70,2.60,25.10,128.80,90.20
Mint Flavoured Lauka Raita,34.00,Lunch,1.00,Veg,24.00,0.10,0.00,25.40,3.80,0.70,2.00,87.90,17.70,21.30
Veg Cheese Omelette,150.00,Lunch,1.00,Veg,202.00,15.00,17.50,152.90,3.80,0.80,13.00,142.60,234.20,76.50
Kulfi,123.00,Breakfast,1.00,Veg,161.00,4.90,0.00,86.60,9.70,0.10,3.90,81.50,109.90,170.30
Low Fat Mawa,23.00,Lunch,1.00,Veg,44.00,0.20,0.00,50.10,7.00,0.20,3.70,153.60,31.20,7.70
Instant Mango Pickle,23.00,Breakfast,1.00,Veg,32.00,1.70,0.00,277.40,2.50,0.50,0.10,2.90,3.00,42.20
Garlic pickle,45.00,Breakfast,1.00,Veg,66.00,6.50,0.00,221.60,1.80,0.10,0.10,6.80,1.20,23.20
Dal Tadka,211.00,Lunch,1.00,Veg,259.00,10.70,0.00,4.00,28.90,4.90,12.00,39.80,115.60,128.20
Rajma Curry,178.00,Lunch,1.00,Veg,207.00,11.70,0.00,11.10,19.00,2.60,6.40,106.90,121.50,470.40
Palak Kadhi,56.00,Lunch,1.00,Veg,61.00,0.70,0.10,44.40,9.90,2.00,3.60,95.30,42.30,124.60
Masoor Dal,111.00,Lunch,1.00,Veg,124.00,1.40,2.70,14.70,19.10,2.90,8.00,86.10,109.40,181.20
Palak Chana Dal,167.00,Lunch,1.00,Veg,221.00,3.00,0.00,52.90,37.20,8.50,11.30,71.10,188.60,454.40
Quick Potato Curry,198.00,Lunch,1.00,Veg,287.00,15.50,0.00,28.40,34.20,3.50,3.20,73.20,0.00,453.30
Butter Naan,78.00,Lunch,1.00,Veg,110.00,6.90,0.20,1.60,10.10,0.20,1.70,15.90,23.40,22.90
Bajra Roti,89.00,Lunch,1.00,Veg,123.00,3.80,0.00,3.40,19.10,3.20,3.30,12.00,85.20,86.30
"Palak, Methi and Corn Subzi",100.00,Lunch,1.00,Veg,119.00,6.70,4.00,34.90,10.60,2.00,3.50,125.30,75.80,191.30
Bread Bhurji,189.00,Lunch,1.00,Veg,235.00,6.80,0.00,34.60,36.00,0.90,7.50,100.80,16.50,156.00
Coconut Flour Pancakes,111.00,Lunch,1.00,Veg,132.00,7.50,0.00,0.10,3.70,3.50,4.70,15.10,55.10,0.90
Mango Kulfi,123.00,Lunch,1.00,Veg,144.00,5.50,13.30,20.10,15.20,0.20,3.80,178.90,113.80,112.50
Masoor Dal Water,67.00,Lunch,1.00,Veg,89.00,0.20,0.00,1.80,15.30,2.70,6.50,17.90,76.20,150.30
Egg Bhurji,179.00,Lunch,1.00,Non Veg,215.00,17.60,0.00,5.40,3.40,1.00,10.70,68.00,184.60,83.40
Egg Biryani,257.00,Lunch,1.00,Non Veg,410.00,23.30,5.80,18.60,37.90,2.40,11.40,59.30,0.00,49.80
Egg Bhurji Paratha,156.00,Lunch,1.00,Non Veg,213.00,13.40,0.00,6.30,16.30,0.80,6.90,38.00,0.00,90.90
Egg Roll,211.00,Lunch,1.00,Non Veg,334.00,21.90,7.50,235.40,24.70,1.80,10.60,51.20,158.40,91.80
Caramel Custard,234.00,Lunch,1.00,Veg,287.00,10.10,6.00,70.60,40.50,0.00,8.90,235.80,103.80,219.20
Waffles Using Eggs,197.00,Lunch,1.00,Non Veg,262.00,12.60,30.20,94.50,28.90,0.10,6.80,69.90,109.90,66.80
Momos,25.00,Breakfast,1.00,Veg,36.00,2.20,0.11,0.11,7.20,0.40,3.40,3.60,20.70,467.00
Chow Mein,322.00,Breakfast,1.00,Veg,475.00,15.00,0.00,11.10,73.00,8.00,8.00,20.00,0.00,189.40
Plain Paratha,156.00,Lunch,1.00,Veg,260.00,8.99,0.00,375.00,38.94,7.60,5.16,20.00,151.60,10.90
Egg Noodles,178.00,Breakfast,1.00,Non Veg,221.00,3.30,46.00,8.00,40.00,1.90,7.30,19.00,126.60,90.80
Cup Pasta,123.00,Breakfast,1.00,Veg,196.00,1.20,0.00,1.20,38.00,2.20,7.20,8.70,43.70,370.00
Broccoli,23.00,Lunch,1.00,Veg,35.00,0.00,0.00,41.00,7.00,3.00,2.00,40.00,237.50,63.00
Banana,56.00,Breakfast,1.00,Veg,105.00,0.40,0.00,1.20,27.00,3.10,1.30,5.90,56.00,0.00
Banana Juice ,145.00,Breakfast,1.00,Veg,165.00,4.70,10.00,80.00,27.00,2.20,5.90,164.00,104.00,467.00
Peanut Butter,123.00,Breakfast,1.00,Veg,188.00,16.00,0.00,152.00,7.70,1.80,7.00,17.00,121.90,189.40
 Honey,46.00,Breakfast,1.00,Veg,64.00,0.00,0.00,0.80,17.00,0.00,0.10,1.30,297.30,10.90
Honey Ham,56.00,Breakfast,1.00,Veg,67.00,1.30,12.00,495.00,4.00,0.00,9.90,3.30,167.40,90.80
Butter milk,78.00,Breakfast,1.00,Veg,98.00,2.20,9.80,466.00,12.00,0.00,8.10,284.00,0.00,370.00
boiled egg,56.00,Breakfast,1.00,Non Veg,78.00,5.30,187.00,62.00,0.60,0.00,6.30,25.00,0.00,63.00
Potato Wedges,89.00,Lunch,1.00,Veg,118.00,7.60,0.00,5.70,11.70,0.90,0.80,5.20,20.70,127.80
Chilli Coriander Fried Rice,134.00,Lunch,1.00,Veg,287.00,12.80,0.00,1.80,39.40,2.20,3.50,10.50,0.00,7.70
Vegetable Fried Rice,156.00,Lunch,1.00,Veg,202.00,9.00,0.00,549.90,27.30,3.20,3.20,50.50,151.60,180.60
Schezuan Fried Rice,189.00,Lunch,1.00,Veg,327.00,18.00,0.00,689.20,37.40,2.60,3.80,32.10,126.60,105.00
Paani Puri,135.00,Breakfast,1.00,Veg,188.00,5.20,0.00,11.70,29.60,3.60,5.40,55.30,43.70,127.90
Vegetable Burger,245.00,Breakfast,1.00,Veg,490.00,24.80,27.50,658.80,59.30,4.20,12.30,239.70,237.50,226.40
Eggless Sponge Cake,156.00,Breakfast,1.00,Veg,276.00,9.60,18.30,311.10,42.20,0.10,6.10,119.80,56.00,185.60
Sweet Potato Halwa,156.00,Breakfast,1.00,Veg,254.00,5.10,5.30,14.70,47.10,3.70,3.20,117.80,104.00,399.10
Rice Kheer,156.00,Breakfast,1.00,Veg,235.00,8.10,12.80,42.10,30.60,0.50,5.90,229.30,121.90,150.70
Basundi,156.00,Breakfast,1.00,Veg,336.00,15.80,34.70,41.40,26.80,0.10,10.00,459.70,297.30,219.70
Moong Dal Waffles,111.00,Breakfast,1.00,Veg,163.00,2.80,0.00,31.10,24.80,4.10,10.00,46.10,167.40,498.20
Eggless Chocolate Brownie,89.00,Breakfast,1.00,Veg,115.00,7.00,14.00,73.60,12.40,0.80,1.80,13.60,39.60,58.40
Malai Kulfi,98.00,Breakfast,1.00,Veg,206.00,9.00,13.30,49.70,20.40,0.00,6.90,295.10,142.40,173.90
HomeMade Mango Icecream,123.00,Breakfast,1.00,Veg,252.00,6.80,10.70,55.70,39.30,0.30,5.20,221.80,92.40,235.20
Malpua,111.00,Breakfast,1.00,Veg,144.00,10.20,0.00,1.70,12.50,1.10,1.00,4.20,30.80,27.30
Motichoor ko Ladoo,134.00,Breakfast,1.00,Veg,204.00,9.90,1.80,12.20,24.50,2.20,3.60,39.40,65.10,119.30
Kala Jamun,98.00,Breakfast,1.00,Veg,210.00,6.60,0.00,0.20,33.80,0.00,3.40,152.70,73.30,1.90
Aloo Gobi,134.00,Lunch,1.00,Veg,250.00,5.00,0.00,500.00,40.00,15.00,10.00,50.00,100.00,200.00
Chicken Curry,145.00,Lunch,1.00,Non Veg,300.00,12.00,30.00,700.00,20.00,5.00,25.00,70.00,150.00,300.00
Palak Paneer,145.00,Lunch,1.00,Veg,280.00,15.00,20.00,600.00,15.00,8.00,20.00,100.00,120.00,250.00
Aloo Gobi,156.00,Lunch,1.00,Veg,200.00,10.00,0.00,400.00,30.00,10.00,5.00,30.00,80.00,180.00
Tandoori Roti,11.00,Lunch,1.00,Veg,150.00,2.00,0.00,300.00,30.00,5.00,4.00,20.00,60.00,100.00
Mango Chutney,98.00,Lunch,1.00,Veg,120.00,0.00,0.00,100.00,30.00,2.00,1.00,10.00,20.00,50.00
Momo,111.00,Breakfast,1.00,Veg,180.00,8.00,20.00,400.00,20.00,3.00,15.00,40.00,90.00,200.00
Chicken Biryani,145.00,Lunch,1.00,Non Veg,350.00,15.00,40.00,800.00,50.00,5.00,20.00,60.00,150.00,300.00
Rajma Masala,156.00,Lunch,1.00,Veg,270.00,6.00,0.00,600.00,40.00,12.00,15.00,80.00,100.00,250.00
Paneer Tikka,145.00,Lunch,1.00,Veg,200.00,12.00,25.00,400.00,10.00,2.00,18.00,100.00,120.00,200.00
Chole Bhature,267.00,Breakfast,1.00,Veg,500.00,25.00,15.00,1000.00,60.00,8.00,10.00,50.00,200.00,400.00
Vegetable Pulao,134.00,Lunch,1.00,Veg,300.00,10.00,0.00,700.00,45.00,6.00,8.00,40.00,80.00,180.00
Fish Curry,145.00,Lunch,1.00,Non Veg,320.00,18.00,50.00,900.00,25.00,4.00,30.00,120.00,150.00,350.00
Samosa,123.00,Breakfast,1.00,Veg,200.00,10.00,0.00,300.00,20.00,3.00,5.00,20.00,60.00,100.00
Gulab Jamun,111.00,All,1.00,Veg,250.00,12.00,10.00,200.00,30.00,1.00,3.00,25.00,40.00,80.00
Pakora,123.00,Lunch,1.00,Veg,180.00,8.00,5.00,250.00,15.00,2.00,6.00,15.00,50.00,120.00
Pav Bhaji,178.00,Breakfast,1.00,Veg,350.00,20.00,0.00,600.00,40.00,8.00,10.00,60.00,100.00,200.00
Rasgulla,123.00,All,1.00,Veg,200.00,5.00,5.00,150.00,45.00,0.00,4.00,30.00,30.00,60.00
Kheer,123.00,All,1.00,Veg,280.00,10.00,20.00,250.00,35.00,1.00,5.00,40.00,50.00,100.00
Jalebi,189.00,Breakfast,1.00,Veg,300.00,15.00,5.00,100.00,40.00,0.00,2.00,20.00,40.00,80.00
Thukpa,123.00,Breakfast,1.00,Veg,200.00,8.00,10.00,800.00,25.00,4.00,15.00,30.00,80.00,150.00
Dhido,111.00,Lunch,1.00,Veg,180.00,5.00,0.00,400.00,30.00,5.00,10.00,20.00,70.00,120.00
Sekuwa,111.00,Breakfast,1.00,Non Veg,250.00,12.00,25.00,600.00,5.00,1.00,20.00,15.00,100.00,200.00
Sukuti,156.00,Breakfast,1.00,Non Veg,300.00,15.00,20.00,500.00,2.00,0.00,25.00,10.00,90.00,180.00
Kwati,178.00,Breakfast,1.00,Veg,220.00,6.00,5.00,700.00,40.00,8.00,12.00,40.00,100.00,250.00
Sel Roti,111.00,Breakfast,1.00,Veg,180.00,4.00,0.00,300.00,30.00,2.00,5.00,25.00,50.00,100.00
