Food Name,weight(in gram),catagory,serving,Veg Non Veg,Calorie,FatContent,Cholestrol,SodiumContent,CarbohydrateContent,FiberContent,ProteinContent,CalciumContent,PhosphorusContent,PotassiumContent
Yomari,135.00,All,1.00,Veg,240.00,8.00,10.00,200.00,35.00,3.00,6.00,40.00,60.00,120.00
Chatamari,122.00,Breakfast,1.00,Veg,200.00,10.00,5.00,400.00,20.00,4.00,8.00,15.00,80.00,150.00
Sargemba,97.00,Lunch,1.00,nonVeg,280.00,15.00,0.00,450.00,25.00,3.00,10.00,30.00,100.00,200.00
Kheer Roti,157.00,Lunch,1.00,Veg,320.00,12.00,10.00,250.00,40.00,2.00,5.00,35.00,70.00,150.00
Gundruk,1111.00,Lunch,1.00,Veg,150.00,4.00,0.00,300.00,20.00,6.00,8.00,45.00,60.00,100.00
Pustakari,134.00,Breakfast,1.00,Veg,180.00,6.00,0.00,350.00,25.00,4.00,10.00,20.00,80.00,130.00
Pakku,188.00,Lunch,1.00,nonVeg,350.00,20.00,35.00,900.00,15.00,2.00,30.00,50.00,150.00,300.00
Alu Sadeko,97.00,Breakfast,1.00,Veg,200.00,10.00,0.00,400.00,25.00,5.00,8.00,20.00,70.00,150.00
Laphing,122.00,Breakfast,1.00,Veg,220.00,8.00,0.00,350.00,30.00,6.00,10.00,15.00,90.00,120.00
Sasu Mareko Dal,145.00,Breakfast,1.00,Veg,240.00,7.00,5.00,600.00,30.00,4.00,12.00,40.00,100.00,200.00
Kakro Ko Achar,76.00,All,1.00,Veg,100.00,3.00,0.00,200.00,20.00,3.00,2.00,10.00,40.00,80.00
Wai Wai Noodles,134.00,Breakfast,1.00,Veg,280.00,12.00,0.00,700.00,40.00,2.00,5.00,20.00,60.00,150.00
Phapar Ko Roti,111.00,Lunch,1.00,Veg,150.00,5.00,0.00,350.00,20.00,4.00,6.00,15.00,50.00,100.00
Kachila,145.00,Lunch,1.00,nonVeg,320.00,18.00,30.00,800.00,20.00,3.00,25.00,40.00,120.00,250.00
Tingmo,97.00,Lunch,1.00,Veg,150.00,2.00,0.00,180.00,30.00,2.00,4.00,15.00,40.00,80.00
Gurung Bread,123.00,Breakfast,1.00,Veg,200.00,5.00,0.00,220.00,35.00,3.00,5.00,20.00,60.00,120.00
Chhoyela,145.00,Lunch,1.00,nonVeg,250.00,10.00,30.00,400.00,10.00,1.00,20.00,25.00,80.00,150.00
Nepali Pizza,167.00,Breakfast,1.00,Veg,300.00,12.00,25.00,550.00,35.00,5.00,18.00,40.00,120.00,250.00
Aloo Sadeko,121.00,Breakfast,1.00,Veg,150.00,5.00,0.00,180.00,20.00,3.00,4.00,15.00,40.00,80.00
Tama,123.00, Lunch,1.00,Veg,180.00,2.00,0.00,220.00,40.00,6.00,9.00,50.00,80.00,150.00
Alu Tama,133.00, Lunch,1.00,Veg,200.00,7.00,0.00,250.00,30.00,5.00,8.00,20.00,80.00,150.00
Soybean Curry,166.00,Lunch,1.00,Veg,280.00,12.00,0.00,450.00,20.00,8.00,18.00,100.00,150.00,300.00
Buff Curry,167.00,Lunch,1.00,Non Veg,350.00,20.00,30.00,700.00,25.00,3.00,30.00,80.00,180.00,350.00
Chowmein,155.00,Breakfast,1.00,Veg,280.00,10.00,0.00,600.00,35.00,4.00,15.00,20.00,60.00,200.00
Aloo Tama,189.00, Lunch,1.00,Veg,180.00,6.00,0.00,250.00,25.00,5.00,7.00,15.00,70.00,120.00
Dhedo,157.00, Lunch,1.00,Veg,220.00,4.00,0.00,300.00,30.00,4.00,5.00,20.00,60.00,100.00
Khaja Set,234.00,Lunch,1.00,Veg,400.00,15.00,50.00,900.00,50.00,5.00,25.00,100.00,200.00,350.00
Chura,121.00,Breakfast,1.00,Veg,150.00,3.00,0.00,100.00,30.00,2.00,5.00,20.00,40.00,80.00
Gundruk Soup,132.00,Breakfast,1.00,Veg,180.00,4.00,0.00,300.00,20.00,8.00,10.00,50.00,80.00,150.00
Fini Roti,143.00,Breakfast,1.00,Veg,170.00,5.00,0.00,250.00,30.00,4.00,7.00,30.00,50.00,100.00
Pani Puri,87.00,Breakfast,1.00,Veg,100.00,5.00,0.00,200.00,15.00,1.00,3.00,10.00,20.00,50.00
Misal Pav,154.00,Breakfast,1.00,Veg,300.00,15.00,10.00,400.00,25.00,5.00,10.00,40.00,70.00,150.00
Rava Upma,176.00,Breakfast,1.00,Veg,200.00,8.00,5.00,300.00,30.00,4.00,6.00,20.00,60.00,100.00
Poha,176.00,Breakfast,1.00,Veg,250.00,10.00,0.00,400.00,35.00,3.00,5.00,15.00,50.00,120.00
Idli,78.00,Breakfast,1.00,Veg,100.00,1.00,0.00,150.00,20.00,2.00,3.00,30.00,60.00,80.00
Rajma Chawal,145.00,Lunch,1.00,Veg,350.00,10.00,5.00,600.00,50.00,8.00,15.00,50.00,100.00,250.00
Dhokla,123.00,Breakfast,1.00,Veg,200.00,5.00,0.00,250.00,30.00,3.00,6.00,20.00,70.00,120.00
Paneer Butter Masala,278.00,Lunch,1.00,Veg,400.00,20.00,30.00,700.00,25.00,3.00,18.00,80.00,120.00,300.00
Baingan Bharta,534.00,Lunch,1.00,Veg,300.00,15.00,0.00,500.00,20.00,5.00,10.00,40.00,80.00,200.00
Vada Pav,153.00,Breakfast,1.00,Veg,350.00,15.00,5.00,400.00,30.00,4.00,8.00,25.00,60.00,150.00
Matar Paneer,232.00,Lunch,1.00,Veg,280.00,12.00,25.00,600.00,20.00,4.00,15.00,70.00,100.00,250.00
Aloo Paratha,137.00,Breakfast,1.00,Veg,280.00,10.00,0.00,350.00,40.00,5.00,6.00,40.00,80.00,150.00
Kadhi Pakora,320.00,Lunch,1.00,Veg,320.00,15.00,10.00,450.00,30.00,3.00,12.00,30.00,90.00,180.00
Butter Chicken,222.00,Lunch,1.00,Non Veg,450.00,25.00,50.00,800.00,30.00,4.00,20.00,90.00,150.00,350.00
Bhel Puri,90.00,Breakfast,1.00,Veg,200.00,8.00,0.00,250.00,20.00,3.00,5.00,10.00,40.00,100.00
Gajar Ko Halwa,238.00,All,1.00,Veg,300.00,12.00,10.00,200.00,30.00,2.00,6.00,50.00,70.00,120.00
Neer Dosa,132.00,Lunch,1.00,Veg,150.00,3.00,0.00,200.00,25.00,2.00,4.00,20.00,50.00,80.00
Hyderabadi Biryani,400.00,Lunch,1.00,Non Veg,450.00,25.00,40.00,800.00,50.00,6.00,30.00,70.00,150.00,350.00
Kulfi,137.00,All,1.00,Veg,250.00,10.00,15.00,150.00,25.00,2.00,5.00,40.00,60.00,100.00
Mutton Rogan Josh,350.00,Lunch,1.00,Non Veg,500.00,30.00,60.00,900.00,20.00,3.00,25.00,100.00,200.00,400.00
Momos,132.00,Breakfast,1.00,Veg,180.00,5.00,10.00,300.00,15.00,3.00,8.00,10.00,30.00,60.00
Bhindi Masala,252.00,Lunch,1.00,Veg,220.00,8.00,0.00,400.00,25.00,6.00,5.00,60.00,80.00,150.00
Palak Dal,317.00,Lunch,1.00,Veg,250.00,10.00,5.00,500.00,30.00,8.00,12.00,40.00,70.00,200.00
Mysore Masala Dosa,220.00,Lunch,1.00,Veg,350.00,15.00,5.00,500.00,40.00,4.00,8.00,30.00,80.00,150.00
Rasam,416.00,All,1.00,Veg,100.00,3.00,0.00,300.00,15.00,2.00,4.00,20.00,40.00,100.00
Kadai Paneer,365.00,Lunch,1.00,Veg,380.00,18.00,25.00,600.00,20.00,3.00,15.00,80.00,100.00,250.00
Veg Pulao,300.00,Lunch,1.00,Veg,320.00,12.00,0.00,550.00,45.00,4.00,10.00,40.00,90.00,200.00
Khichdi,215.00,Lunch,1.00,Veg,250.00,8.00,5.00,400.00,30.00,5.00,6.00,30.00,70.00,150.00
Dhansak,483.00,Lunch,1.00,Veg,400.00,20.00,40.00,800.00,35.00,6.00,18.00,50.00,120.00,300.00
Vada Sambhar,172.00,Breakfast,1.00,Veg,180.00,8.00,0.00,300.00,20.00,3.00,5.00,20.00,50.00,100.00
Shahi Paneer,280.00,Lunch,1.00,Veg,420.00,22.00,30.00,700.00,25.00,2.00,20.00,100.00,150.00,300.00
Chana Masala,222.00,Lunch,1.00,Veg,280.00,10.00,0.00,500.00,30.00,7.00,12.00,70.00,100.00,200.00
Aloo Tikki,90.00,Breakfast,1.00,Veg,150.00,6.00,0.00,250.00,20.00,2.00,4.00,15.00,40.00,80.00
Bisi Bele Bath,310.00,Lunch,1.00,Veg,350.00,15.00,5.00,600.00,40.00,6.00,8.00,40.00,80.00,250.00
Kaju Katli,50.00,All,1.00,Veg,200.00,8.00,5.00,150.00,25.00,1.00,4.00,30.00,60.00,120.00
Shrikhand,100.00,All,1.00,Veg,220.00,10.00,15.00,180.00,30.00,2.00,6.00,40.00,70.00,150.00
Bhindi Fry,200.00,Lunch,1.00,Veg,180.00,8.00,0.00,300.00,20.00,4.00,5.00,50.00,80.00,150.00
Gajar Halwa,222.00,All,1.00,Veg,280.00,12.00,10.00,200.00,35.00,3.00,5.00,60.00,80.00,120.00
Dahi Vada,150.00,Breakfast,1.00,Veg,200.00,8.00,5.00,250.00,25.00,2.00,6.00,20.00,50.00,100.00
Kesar Pista Ice Cream,90.00,All,1.00,Veg,250.00,12.00,10.00,180.00,30.00,1.00,4.00,50.00,70.00,120.00
Chole Kulche,170.00,Breakfast,1.00,Veg,320.00,14.00,0.00,450.00,30.00,6.00,8.00,40.00,90.00,200.00
Aloo Gobi Masala,280.00,Lunch,1.00,Veg,280.00,10.00,0.00,400.00,25.00,5.00,8.00,60.00,100.00,250.00
Keema Pav,175.00,Breakfast,1.00,Veg,380.00,18.00,35.00,700.00,30.00,3.00,20.00,70.00,150.00,300.00
Dal Makhani,320.00,Lunch,1.00,Veg,350.00,15.00,5.00,550.00,40.00,8.00,10.00,30.00,80.00,200.00
Dahi Puri,72.00,Breakfast,1.00,Veg,120.00,5.00,0.00,150.00,15.00,1.00,3.00,10.00,30.00,50.00
Shahi Tukda,186.00,All,1.00,Veg,280.00,12.00,20.00,250.00,30.00,2.00,5.00,40.00,60.00,100.00
Paneer Bhurji,133.00,Breakfast,1.00,Veg,200.00,10.00,25.00,400.00,15.00,3.00,15.00,80.00,120.00,250.00
Matar Pulao,270.00,Lunch,1.00,Veg,300.00,10.00,0.00,500.00,45.00,3.00,8.00,40.00,80.00,200.00
Aloo Jeera,151.00,Lunch,1.00,Veg,180.00,7.00,0.00,300.00,25.00,4.00,4.00,50.00,70.00,150.00
Veg Cutlet,111.00,Breakfast,1.00,Veg,200.00,10.00,0.00,300.00,20.00,3.00,6.00,25.00,40.00,100.00
Puri Bhaji,147.00,Breakfast,1.00,Veg,350.00,15.00,5.00,450.00,40.00,4.00,10.00,30.00,80.00,180.00
Butter Naan,100.00,Lunch,1.00,Veg,280.00,10.00,0.00,350.00,35.00,3.00,5.00,40.00,60.00,120.00
Rajma Rice,427.00,Lunch,1.00,Veg,380.00,15.00,5.00,600.00,50.00,6.00,12.00,70.00,100.00,250.00
Masoor Dal,70.00,Lunch,1.00,Veg,220.00,8.00,0.00,400.00,30.00,7.00,10.00,30.00,70.00,150.00
Chana Dal,291.00,Lunch,1.00,Veg,270.00,9.00,0.00,500.00,35.00,8.00,12.00,40.00,80.00,180.00
Chicken Tikka,184.00,Breakfast,1.00,Non Veg,280.00,15.00,40.00,600.00,20.00,3.00,22.00,80.00,150.00,300.00
Rajasthani Dal Baati,250.00,Lunch,1,Veg,400.00,18.00,0.00,600.00,40.00,8.00,15.00,50.00,100.00,250.00
Rajasthani Kadhi,550.00,Lunch,1.00,Veg,300.00,12.00,5.00,450.00,30.00,6.00,10.00,40.00,80.00,200.00
Rajasthani Mirchi Vada,166.00,Breakfast,1.00,Veg,280.00,12.00,0.00,350.00,25.00,4.00,8.00,30.00,60.00,150.00
Samosa Chaat,190.00,Breakfast,1.00,Veg,320.00,16.00,0.00,300.00,30.00,6.00,6.00,40.00,70.00,180.00
Tandoori Chicken,262.00,Breakfast,1.00,Non Veg,380.00,20.00,90.00,700.00,15.00,3.00,25.00,70.00,120.00,300.00
Kofta Curry,500.00,Lunch,1.00,Veg,350.00,18.00,25.00,500.00,20.00,4.00,15.00,80.00,100.00,250.00
Malai Kofta,240.00,Lunch,1.00,Veg,380.00,20.00,30.00,600.00,25.00,3.00,18.00,90.00,120.00,280.00
Rajasthani Kadhi Pakora,200.00,Lunch,1.00,Veg,320.00,15.00,10.00,500.00,35.00,6.00,8.00,40.00,100.00,180.00
Malpua,120.00,All,1.00,Veg,300.00,12.00,10.00,200.00,35.00,2.00,6.00,40.00,70.00,120.00
Masala Dosa,190.00,All,1.00,Veg,300.00,12.00,5.00,450.00,35.00,3.00,6.00,40.00,70.00,180.00
Veg Biryani,330.00,Lunch,1.00,Veg,380.00,15.00,0.00,550.00,40.00,6.00,8.00,50.00,100.00,200.00
Kheema,150.00,Lunch,1.00,Veg,350.00,18.00,40.00,700.00,25.00,4.00,20.00,80.00,150.00,300.00
Veg Manchurian,155.00,Lunch,1.00,Veg,280.00,15.00,0.00,550.00,35.00,5.00,10.00,60.00,100.00,200.00
Rogan Josh,480.00,Lunch,1.00,Veg,400.00,22.00,45.00,750.00,30.00,3.00,25.00,90.00,160.00,350.00
Chicken 65,105.00,Breakfast,1.00,Non Veg,250.00,12.00,30.00,500.00,20.00,2.00,15.00,70.00,80.00,150.00
Aloo Matar,270.00,Lunch,1.00,Veg,200.00,10.00,0.00,350.00,25.00,6.00,8.00,50.00,70.00,150.00
Kadai Chicken,354.00,Breakfast,1.00,Veg,420.00,25.00,55.00,800.00,35.00,4.00,22.00,80.00,150.00,350.00
Gobhi Manchurian,200.00,Lunch,1.00,Veg,280.00,14.00,0.00,600.00,30.00,5.00,8.00,50.00,90.00,180.00
Chicken Biriyani,290.00,Lunch,1.00,Non Veg,400.00,20.00,35.00,750.00,45.00,4.00,28.00,70.00,160.00,300.00
Egg Curry,280.00,Breakfast,1.00,Non Veg,320.00,15.00,300.00,650.00,25.00,3.00,20.00,70.00,140.00,250.00
Quinoa Salad,161.00,All,1.00,Veg,250.00,10.00,0.00,300.00,30.00,5.00,12.00,60.00,100.00,250.00
Grilled Salmon,190.00,All,1.00,Non Veg,300.00,15.00,70.00,400.00,0.00,0.00,40.00,80.00,200.00,350.00
Avocado Toast,105.00,Breakfast,1.00,Veg,200.00,12.00,0.00,200.00,15.00,8.00,6.00,30.00,60.00,150.00
Greek Yogurt Parfait,130.00,Breakfast,1.00,Veg,150.00,5.00,5.00,100.00,20.00,2.00,8.00,100.00,120.00,200.00
Stuffed Bell Peppers,120.00,Lunch,1.00,Veg,180.00,5.00,0.00,250.00,25.00,6.00,10.00,60.00,90.00,150.00
Tofu Stir-Fry,150.00,Lunch,1.00,Veg,220.00,10.00,0.00,300.00,20.00,5.00,15.00,80.00,100.00,250.00
Cauliflower Rice Bowl,200.00,Lunch,1.00,Veg,200.00,8.00,0.00,350.00,30.00,7.00,10.00,50.00,80.00,200.00
Kale Smoothie,192.00,All,1.00,Veg,150.00,3.00,0.00,100.00,25.00,6.00,5.00,40.00,70.00,120.00
Quinoa and Black Bean Bowl,280.00,Lunch,1.00,Veg,280.00,10.00,0.00,400.00,35.00,8.00,12.00,70.00,110.00,300.00
Egg White Omelette,180.00,Breakfast,1.00,Non Veg,180.00,8.00,5.00,200.00,5.00,1.00,20.00,60.00,90.00,150.00
Spinach Salad,83.00,All,1.00,Veg,120.00,5.00,0.00,150.00,10.00,4.00,6.00,80.00,100.00,200.00
Baked Chicken Breast,190.00,Lunch,1.00,Non Veg,250.00,10.00,50.00,300.00,0.00,0.00,40.00,60.00,150.00,300.00
Zucchini Noodles with Pesto,200.00,Lunch,1.00,Veg,220.00,10.00,5.00,250.00,20.00,6.00,8.00,40.00,80.00,150.00
Broccoli Soup,172.00,All,1.00,Veg,150.00,5.00,0.00,200.00,15.00,4.00,8.00,50.00,70.00,120.00
Turkey Lettuce Wraps,140.00,Breakfast,1.00,Veg,180.00,5.00,30.00,250.00,10.00,3.00,15.00,70.00,100.00,200.00
Quinoa and Vegetable Stir-Fry,245.00,Lunch,1.00,Veg,230.00,8.00,0.00,300.00,25.00,7.00,10.00,60.00,90.00,250.00
Grilled Chicken Salad,210.00,All,1.00,Non Veg,200.00,8.00,40.00,350.00,10.00,3.00,25.00,60.00,120.00,200.00
Sweet Potato and Black Bean Chili,270.00,Lunch,1.00,Veg,270.00,10.00,0.00,400.00,30.00,8.00,15.00,80.00,100.00,300.00
Oatmeal with Berries,180.00,Breakfast,1.00,Veg,180.00,5.00,0.00,150.00,30.00,6.00,5.00,60.00,80.00,150.00
Steamed Fish with Vegetables,220.00,All,1.00,Non Veg,220.00,10.00,50.00,300.00,15.00,5.00,30.00,70.00,150.00,250.00
Quinoa Stuffed Bell Peppers,175.00,Lunch,1.00,Veg,250.00,8.00,0.00,350.00,20.00,6.00,12.00,70.00,100.00,200.00
Tuna Salad,70.00,All,1.00,Non Veg,160.00,7.00,20.00,300.00,5.00,2.00,20.00,50.00,100.00,150.00
Grilled Shrimp Skewers,221.00,All,1.00,Non Veg,180.00,6.00,60.00,350.00,5.00,1.00,25.00,40.00,120.00,200.00
Egg and Vegetable Scramble,175.00,Breakfast,1.00,Veg,200.00,10.00,120.00,250.00,10.00,3.00,15.00,80.00,100.00,150.00
Grilled Tofu Salad,150.00,All,1.00,Veg,220.00,12.00,0.00,300.00,15.00,4.00,20.00,70.00,120.00,200.00
Quinoa and Chickpea Salad,230.00,All,1.00,Veg,240.00,9.00,0.00,350.00,30.00,7.00,10.00,60.00,100.00,250.00
Vegetable Soup,50.00,All,1.00,Veg,120.00,3.00,0.00,200.00,25.00,5.00,5.00,40.00,80.00,120.00
Roasted Chicken Thighs,122.00,Lunch,1.00,Non Veg,280.00,15.00,70.00,400.00,5.00,0.00,35.00,60.00,150.00,300.00
Cucumber and Tomato Salad,20.00,All,1.00,Veg,100.00,3.00,0.00,150.00,15.00,3.00,4.00,30.00,80.00,100.00
Grilled Vegetable Salad,200.00,All,1.00,Veg,150.00,5.00,0.00,200.00,20.00,6.00,5.00,60.00,100.00,200.00
Baked Salmon,180.00,All,1.00,Non Veg,250.00,12.00,60.00,400.00,0.00,0.00,30.00,80.00,150.00,300.00
Egg White Scramble with Spinach,146.00,Breakfast,1.00,Non Veg,150.00,5.00,0.00,200.00,5.00,2.00,15.00,40.00,80.00,150.00
Brown Rice Bowl with Tofu,200.00,Lunch,1.00,Veg,230.00,8.00,0.00,300.00,30.00,7.00,12.00,70.00,110.00,250.00
Chia Seed Pudding,100.00,Breakfast,1.00,Veg,120.00,4.00,0.00,100.00,15.00,8.00,3.00,80.00,90.00,120.00
Stir-Fried Broccoli with Garlic,200.00,Lunch,1.00,Veg,100.00,3.00,0.00,150.00,15.00,6.00,5.00,60.00,80.00,150.00
Vegetable Lentil Soup,140.00,All,1.00,Veg,120.00,2.00,0.00,250.00,20.00,8.00,6.00,50.00,70.00,200.00
Hummus and Vegetable Platter,100.00,Breakfast,1.00,Veg,180.00,8.00,0.00,200.00,15.00,6.00,7.00,60.00,90.00,150.00
Quinoa and Kale Salad,145.00,All,1.00,Veg,180.00,7.00,0.00,250.00,25.00,7.00,8.00,70.00,100.00,200.00
Turkey and Avocado Wrap,110.00,Breakfast,1.00,Non Veg,200.00,8.00,20.00,300.00,20.00,5.00,15.00,60.00,110.00,150.00
Grilled Chicken Breast,120.00,Lunch,1.00,Non Veg,200.00,6.00,50.00,300.00,0.00,0.00,35.00,60.00,150.00,300.00
Whole Wheat Pasta with Tomato Sauce,185.00,Lunch,1.00,Veg,220.00,5.00,0.00,350.00,40.00,6.00,10.00,40.00,100.00,250.00
Steamed Asparagus with Lemon,333.00,Lunch,1.00,Veg,80.00,2.00,0.00,100.00,10.00,5.00,3.00,40.00,60.00,100.00
Cauliflower Rice Stir-Fry,232.00,Lunch,1.00,Veg,150.00,6.00,0.00,200.00,25.00,6.00,7.00,50.00,80.00,150.00
Tofu and Vegetable Skewers,125.00,Lunch,1.00,Veg,180.00,8.00,0.00,250.00,15.00,4.00,12.00,70.00,90.00,200.00
Spinach and Mushroom Omelette,150.00,Breakfast,1.00,Non Veg,160.00,6.00,80.00,200.00,5.00,3.00,15.00,60.00,80.00,150.00
Quinoa and Edamame Salad,160.00,All,1.00,Veg,200.00,9.00,0.00,300.00,30.00,8.00,10.00,80.00,120.00,250.00
Chickpea and Vegetable Curry,170.00,Lunch,1.00,Veg,220.00,8.00,0.00,350.00,25.00,7.00,15.00,60.00,100.00,200.00
Roasted Vegetable Quinoa Bowl,200.00,Lunch,1.00,Veg,250.00,10.00,0.00,400.00,35.00,8.00,12.00,70.00,110.00,300.00
Mixed Berry Smoothie,400.00,All,1.00,Veg,120.00,2.00,0.00,100.00,30.00,5.00,3.00,60.00,70.00,100.00
Grilled Portobello Mushrooms,300.00,Lunch,1.00,Veg,90.00,3.00,0.00,150.00,10.00,4.00,6.00,40.00,80.00,150.00
Chia Seed Smoothie,130.00,All,1.00,Veg,130.00,4.00,0.00,100.00,25.00,6.00,5.00,70.00,80.00,120.00
Quinoa and Black Bean Salad,170.00,All,1.00,Veg,220.00,6.00,0.00,300.00,30.00,8.00,10.00,80.00,100.00,250.00
Cottage Cheese with Berries,150.00,Breakfast,1.00,Veg,150.00,4.00,10.00,150.00,15.00,2.00,12.00,100.00,120.00,150.00
Mango and Spinach Salad,300.00,All,1.00,Veg,140.00,3.00,0.00,150.00,25.00,4.00,5.00,50.00,80.00,100.00
Grilled Tofu with Steamed Vegetables,140.00,Lunch,1.00,Veg,200.00,8.00,0.00,300.00,15.00,6.00,15.00,80.00,100.00,200.00
Mixed Vegetable Stir-Fry,100.00,Lunch,1.00,Veg,160.00,5.00,0.00,200.00,20.00,7.00,8.00,60.00,90.00,150.00
