Food_Name,weight(in gram),catagory,serving,Veg _Non_Veg,Calorie,FatContent,Cholestrol,SodiumContent,CarbohydrateContent,FiberContent,ProteinContent,CalciumContent,PhosphorusContent,PotassiumContent,Food_Name_number
Iced Coffee,20,Breakfast,1,Veg,0.1,0,4.7,0,0,0,0.3,4.7,0,116.1,325
Berry ,70,Breakfast,1,Veg,1,0,0,0,0.2,0.1,0,0.5,3,3,64
Black Tea,70,Breakfast,6,Veg,1.8,0,0,0,0.5,0,0,0,0,56,91
Lemon Tea,56,Breakfast,1,Veg,2.2,0,0,0.6,0.7,0,0.3,0,0,40.2,384
Cold brew Coffee,201,Breakfast,1,Veg,2.4,0.1,0,4.7,0,0,0.3,4.7,0,116.1,196
Mint Tea,186,Breakfast,1,Veg,2.4,0,0,2.4,0.5,0,0,4.7,21,21.3,430
Ice Tea,163,Breakfast,1,Veg,2.4,0,0,7.1,0.8,0,0,0,0,87.7,324
Green Tea,253,Breakfast,1,Veg,2.5,0,0,2.5,0,0,0.5,0,0,19.6,294
Espresso,250,Breakfast,1,Veg,2.7,0.1,0,4.1,0.5,0,0,0.6,180,34,255
Chai Tea,110,Breakfast,1,Veg,4.9,0.1,0,0.8,0,0.3,0.1,5.9,0,57.7,134
Peanut,142,All,1,Veg,5.9,0.5,0,4.1,0.2,0.1,0.2,0.6,6.3,0,504
boiled shrimp,394,Lunch,1,nonVeg,6,0.1,11,47,0.1,0,1.1,4.6,3,8.5,825
Almond ,181,Breakfast,1,Veg,7.7,0.7,0,6.4,0.3,0.1,0.3,3.5,5,9.3,4
Macchiato,85,Breakfast,1,Veg,7.9,0.3,0.8,9.5,1,0,0.4,14,0,0,393
Americano,28,Breakfast,1,Veg,8.9,0.2,0,29,1.6,0,0.1,13,0,113.5,26
Lychee Sweets,147,Breakfast,1,Veg,10,0,0,0,2.5,1.8,0,4,0,67,392
Tulsi Tea,42,Breakfast,1,Veg,10,0.1,0,0.3,1.8,0.3,0.2,11.2,1.6,43.2,725
Jowar Til Nimki,42,Breakfast,1,Veg,11,0.3,0,0.4,1.8,0.3,0.3,3,8.4,6.6,336
boiled cabbage,42,Breakfast,1,Veg,17,0.1,0,6,4.1,1.4,1,36,0,147,820
Kombucha,42,Breakfast,1,Veg,18,0,14,1.6,4.5,1.3,0,2.5,0,55.3,371
Gundruk,42,All ,1,Veg,19,0.2,0,11,2.6,1.8,1.6,78,0,282,313
Infuso,42,Breakfast,1,Veg,20,0.1,4.8,0,0,0.2,0.1,17,0,45,327
Mint Flavoured Lauka Raita,40,Lunch,1,Veg,24,0.1,0,25.4,3.8,0.7,2,87.9,17.7,21.3,429
Boiled Broccoli,30,Breakfast,1,Veg,27,0.3,0,32,5.6,2.6,1.9,31,0,228.5,92
Pinwheel Sandwiches,474,Lunch,1,Veg,28,0.5,1.2,10.4,10.5,0,0.8,1.1,0.2,0.7,512
Cucumber ,426,Breakfast,1,Veg,30,0.2,0,4,7.3,1,1.3,3.2,0,295,201
Nepal Tierno,406,Breakfast,1,Veg,31,0.3,0,23,5.6,4.2,1.7,2,0,34,470
Palak Paneer,288,Lunch,1,Veg,31,2.3,0,24.3,1.7,1.1,0.9,43.5,10.3,93.3,487
Spinach Raita,40,Lunch,1,Veg,32,0.2,0,50,4.4,0.5,3.1,133.6,23.8,43.8,658
Instant Mango Pickle,406,Breakfast,1,Veg,32,1.7,0,277.4,2.5,0.5,0.1,2.9,3,42.2,328
Grape,100,All,1,Veg,34,0.1,0,1,8.9,0.4,0.4,4.9,6,93.6,286
Broccoli,100,Lunch,1,Veg,35,0,0,41,7,3,2,40,237.5,63,96
Pasta and Vegetable Salad,100,Lunch,1,Veg,35,0.2,0,9.5,6.9,1.2,1.5,31.5,56.3,116.5,501
Momos,237,Breakfast,1,Veg,36,2.2,0.11,0.11,7.2,0.4,3.4,3.6,20.7,467,442
Turkish Coffee,246,Breakfast,1,Veg,36,0.1,0,4.9,8.6,0.1,0.3,5.7,0,119,734
Chocolate,30,Breakfast,1,Veg,37,2.1,1.6,5.5,4.2,0.2,0.5,13,43,26,182
Steamed Asparagus,237, Lunch,1,Veg,40,0.5,0,60,10,4,2.5,30,40,80,668
Cucumber Salad,85, Lunch,1,Veg,40,0.5,0,60,8.5,2.8,1.6,30,40,80,207
Tomato Chutney,35,Lunch,1,Veg,40,0.4,0,46.7,9,0.7,0.8,152.7,73.3,1.9,720
Hibiscus Iced Tea,157,All,1,Veg,40,0,0,5,10,1,0.5,10,20,30,318
pineapple ,85,All,1,Veg,41,0.1,0,0.8,11,1.2,0.5,11,67,89.9,879
Low Fat Mawa,68,Lunch,1,Veg,44,0.2,0,50.1,7,0.2,3.7,153.6,31.2,7.7,391
Spicy Broccoli Subzi,100,Lunch,1,Veg,45,0.3,0,11.6,8,1.6,3.3,54.1,67.6,196.2,651
Watermelon,251,Breakfast,1,Veg,46,0.2,0,7.6,11,2,0.9,22.6,41.6,103.3,791
Jowar Roti,120,Lunch,1,Veg,49,0.3,0,1,10.2,1.4,1.5,3.5,31.1,18.3,335
Steamed Green Beans,182, Lunch,1,Non Veg,50,1,0,70,10.5,3,2.5,30,40,80,673
Steamed Broccoli,140, Lunch,1,Veg,50,0.5,0,70,10,4.5,3.8,30,40,80,670
Strawberry,49,Breakfast,1,Veg,50,0.5,37.4,282,11,0,1,295,142,173,677
Zucchini Noodles,165, Lunch,1,Veg,50,1,0,80,10,3.5,2.5,30,40,80,803
Lemon Ginger Detox All,175,All,1,Veg,50,0,0,10,12,2.5,1,20,30,60,380
Pomegranate Green Tea,83,All,1,Veg,50,0.5,0,10,12,2,1,20,30,50,518
Arhar ko Dal,145,Lunch,1,Veg,53,1.2,0,0.1,8,2.5,1.4,68.7,30.8,127.9,29
Papaya,336,Breakfast,1,Veg,55,0.3,13.3,49.7,14,7,0.5,52.7,172.3,401.4,499
Watermelon and Wheat Grass Juice,85,Breakfast,1,Veg,55,0.5,0,141.4,11.8,1.9,0.8,57.2,34.8,514.5,794
Cabbage Salad,100,Lunch,1,Veg,58,2.7,0,16.8,6.6,2.7,1.7,44.8,40,174.1,115
Lemon Cucumber Cooler,201,All,1,Veg,60,0.5,0,20,15,3,1,20,30,50,379
Coconut Chutney,13,Lunch,1,Veg,60,5.5,4.2,170.5,4,2.2,0.6,39.4,65.1,119.3,192
Cucumber Rolls,14,Breakfast,1,Veg,60,0.5,0,80,12.3,3.6,2.7,30,40,80,205
Masala Papad,1,Lunch,1,Veg,60,3.5,0,19.5,7.5,5.7,3.5,155.3,268.8,238.2,409
Aloo Tikki,28,Lunch,1,Veg,60,3.5,0,8.4,12.5,5.3,3.5,24.2,133.6,190.8,23
hard boiled egg,19,All,1,nonVeg,60,4,165,60,0,0,6,30,0,60,849
Vegetable Broth,45,All,1,Veg,60,1.5,0,100,12,2.5,2.5,30,40,70,754
Watermelon Cucumber Juice,2,All,1,Veg,60,0.5,0,10,15,1.5,1,20,20,40,792
Chia Seed Lemonade,236,All,1,Veg,60,1.5,0,15,10,3,1,20,30,50,150
Palak Kadhi,47,Lunch,1,Veg,61,0.7,0.1,44.4,9.9,2,3.6,95.3,42.3,124.6,486
Aloo Puri,200,Lunch,1,Veg,61,4,0,0.8,5.5,0,0.8,1.8,0,12.6,20
Dragon fruit,207,All,1,Veg,61,0.5,0,3,15,3,1.1,34,66,312,234
dahi puri,258,Breakfast,1,Veg,62,2.2,0,0,8.8,1.4,1.8,0,0,0,838
papaya,206,All,1,Veg,62,0.4,0,12,16,2.5,0.7,29,44,263.9,876
Grapes,185,Breakfast,1,Veg,62,0.2,0,3,16,12.1,0.6,148.1,471.8,415.1,287
Orange,304,Breakfast,1,Veg,62,0.2,0,82.9,15,1.2,1.2,120.4,60.9,140.3,477
Cheese Broccoli Tikki,68,Lunch,1,Veg,63,4.4,4.5,58.6,4.3,0.4,1.7,48.5,40.9,63.5,142
Bharwa Lauki,137,Lunch,1,Veg,63,2.8,0,22.5,7.6,3.3,1.7,91.3,35,209.8,73
 Honey,158,Breakfast,1,Veg,64,0,0,0.8,17,0,0.1,1.3,297.3,10.9,0
Carrot,85,Breakfast,1,Veg,64,0.4,0,108,114,4.2,1.6,42,0,424,120
soya chunks,235,Lunch,5,Veg,65,0,0,10,6,4,10,32.5,0,56,893
Garlic pickle,130,Breakfast,1,Veg,66,6.5,0,221.6,1.8,0.1,0.1,6.8,1.2,23.2,276
Honey Ham,120,Breakfast,1,Veg,67,1.3,12,495,4,0,9.9,3.3,167.4,90.8,320
kadima ko sabji,27,Lunch,1,Veg,67,3.8,0,4.9,6.7,6,1.6,7.1,18.7,4.8,851
Peach,140,All,1,Veg,68,0.4,0,0,17,2.6,15,11,33,332.5,503
Lassi,513,Breakfast,1,Veg,69,17.6,1,3,3.2,2.9,5.7,17.3,0,0,378
Orange,210,All,1,Veg,69,0.2,0,1.4,18,3.1,1.3,60,45,232.4,477
Masala Karela ,205,Lunch,1,Veg,69,2.9,0,10.8,8.5,3.4,2.3,33.4,70.7,172,408
Cucumber Mint Cooler,72,All,1,Veg,70,0.5,0,20,15,3,1.5,20,30,50,203
Cauliflower Rice,32, Lunch,1,Veg,70,1,0,90,15.5,4.2,3.5,30,40,80,129
Miso Soup,56,All,1,Veg,70,2.5,0,150,10,1.5,5,40,50,100,433
Matcha Green Tea,119,All,1,Veg,70,2,0,60,10,2,1.5,20,30,50,417
Rava idili,113,Breakfast,1,Veg,70,1,0,110,13,1,2,0,0,0,604
Raita,70,Lunch,1,Veg,70,3,0,19.5,6,0.3,3,137.9,119.5,124.7,581
French Bean and Chana Dal Stir Fry,101,Breakfast,1,Veg,70,2.9,0,8.2,8.3,2.5,2.8,52,47.5,158.1,263
Roasted Asparagus,100, Lunch,1,Veg,70,1.5,0,100,8.5,4,3.2,30,50,100,608
Baigan ko Bharta,140,Lunch,1,Veg,70,4.7,0,7.5,5.7,4.7,1.2,28,97.6,143,42
Kachumber Salad,35, Lunch,1,Veg,70,1,0,80,15,3,2.5,30,40,80,339
Sev Puri,2.5,Lunch,1,Veg,71,9.5,0,4.9,18.3,0.7,2.5,17.5,18.7,95.5,638
Moong Dal Methi Sabzi,100,Lunch,1,Veg,71,2.1,0,18.6,9.3,2.8,3.8,37.3,51.5,146.8,448
Gajar Soup ,44,Lunch,1,Veg,71,0.2,0,47.8,14,3.8,3.1,128.2,426.1,144.4,274
Rasam,75,Lunch,1,Veg,75,1,0,0.3,15,4.3,2,31.2,33.7,164.6,597
tofu,136,Lunch,1,Veg,76,4.8,0,3.6,1.1,0.9,9.1,257,0,118.3,900
Methi Thepla,158,Lunch,1,Veg,76,4,0.2,3.1,8.9,1.5,1.5,11.1,44,38.7,426
Strawberry Pineapple Juice,78,Breakfast,1,Veg,77,0.3,0,29.9,17.5,4.3,0.9,42.8,33.7,164.6,678
Fried Tofu,112,Breakfast,1,Veg,77,5.7,0,4.5,2.5,1.1,5.3,105,0,0,266
boiled egg,100,Breakfast,1,Non Veg,78,5.3,187,62,0.6,0,6.3,25,0,63,822
Steamed Asparagus with Lemon,100,Lunch,1,Veg,80,2,0,100,10,5,3,40,60,100,669
Tomato Basil Soup,112,All,1,Veg,80,2,0,110,15,2.5,3,30,40,70,719
Gazpacho,140,All,1,Veg,80,2,0,120,15,3,2,30,40,80,277
Filter Coffee,143,Breakfast,1,Veg,80,1,4.2,12.2,14,3.4,1,442.5,0,398,258
Tamarind Chutney,142,Lunch,1,Veg,80,0.5,4,26.3,20,0.4,0.5,70.2,156.8,255.9,694
Broccoli Slaw,100, Lunch,1,Veg,80,1.5,0,100,15,4.5,3.2,30,50,90,98
Baked Kale Chips,20,Breakfast,1,Veg,80,3,0,120,10.5,4,3.5,30,40,80,51
Kale Chips,178,Breakfast,1,Veg,80,1.5,0,90,10,4,5,30,40,80,352
Pineapple,304,Breakfast,1,Veg,82,0.2,4.5,58.6,22,2.3,0.9,21,1.3,322,510
sweet corn chaat,237,Breakfast,1,Veg,82,1.1,0,0,17.9,2.2,2.6,0,0,0,896
Pomegranate,237,Breakfast,1,Veg,83,1.2,0,8.8,18,0.4,1.7,48.5,40.9,63.5,517
Bhindi Masala,238,Lunch,1,Veg,83,1.4,0,15.7,14.2,3.6,3.6,73.2,77.3,188.8,78
Papaya Pineapple Juice,245,Breakfast,1,Veg,83,0.2,0,37.5,19,3.4,1.2,40.4,25.7,127.3,500
Dam Aloo,215,Lunch,1,Veg,83,3,0,0.45,13,0,1,0,97,0,226
Grilled Fish,40,Lunch,1,Non Veg,84,1.2,60,95,0,0,17,45,0,312.5,299
Broccoli Paratha,114,Lunch,1,Veg,84,5.2,0,2.8,8.1,1.3,1.5,10.7,44.3,50.8,97
Stuffed Tomato,100,Lunch,1,Veg,85,3.4,3,3.8,110,0.3,2.1,402.1,74.6,87,685
Vegetable Korma,40,Lunch,1,Veg,88,5.3,0,1.7,8.7,2.9,1.4,47.1,89.6,161.8,759
Chicken Wings,127,Lunch,1,Non Veg,88,6.5,22,105,2.6,0.1,4.5,5.3,0,45.9,170
Oats roti,129,Lunch,1,Veg,88,3.5,0,3.1,12.3,2,2.3,10.8,62.4,62.5,475
dahi vada,37,Breakfast,1,Veg,89,5,4.1,144,7.8,2.4,3.8,48,5,182.6,839
Masoor Dal Water,53,Lunch,1,Veg,89,0.2,0,1.8,15.3,2.7,6.5,17.9,76.2,150.3,413
Medu Vada,100,Lunch,1,Veg,90,7.5,0,31.3,12.5,3.4,3.5,34,118.4,201.4,420
Sarson ko saag,100,Lunch,1,Veg,90,3,0,0.38,6,3,11,0,56,0,629
Grilled Zucchini,88, Lunch,1,Veg,90,2.5,0,120,12.5,3.8,4.2,40,60,110,310
Tomato Soup,100,Breakfast,1,Veg,90,2.7,7.5,38.6,12.5,2.4,3.9,50.7,20.9,268.9,723
Cauliflower Mash,160, Lunch,1,Veg,90,2,0,120,15,3,4,30,40,70,125
Cucumber Gazpacho,50,Breakfast,1,Veg,90,2,0,100,10,3,4,30,40,60,202
Grilled Portobello Mushrooms,80,Lunch,1,Veg,90,3,0,150,10,4,6,40,80,150,300
Roti,281,Lunch,1,Veg,90,3.5,0,6.2,17.5,2.8,3.5,35.8,70.3,97.1,616
Watermelon Gazpacho,94,All,1,Veg,90,2,0,110,15,2.5,3,40,50,90,793
Carrot Ginger Soup,206,All,1,Veg,90,2.5,0,130,15,3,3.5,30,40,80,121
Spinach Soup,93,Breakfast,1,Veg,91,5.7,15.3,66.7,5.3,1.2,2.6,120.4,60.9,140.3,661
Samosa,129,Breakfast,1,Veg,91,6,0,5.5,7.9,1.6,1.4,13.1,34.3,71.7,625
Kaju barfi,235,Breakfast,1,Veg,92,4.5,0,1.8,12,0.3,1.5,4.8,556,56.2,346
Milk Tea,113,Breakfast,1,Veg,92,4,12,52,11,0,3.8,138,0,198,427
chana sundal,106,Breakfast,1,Veg,92,2.7,0,4.9,14.5,0.5,4.1,20,0,84.4,827
Capsicum aloo,283,Lunch,1,Veg,93,3.4,2.9,6.8,12.8,0.4,1.5,78,70,89,118
sev puri,139,Breakfast,1,Veg,94,5.1,0,215,11,1.6,1.9,15,0,142,891
Broccoli Soup,100,Breakfast,1,Veg,94,5.9,8,13.4,7.3,0.6,3.4,143.4,105.7,156.3,99
Apple,202,Breakfast,1,Veg,95,0.4,8,13.4,25,2.4,0.5,50.7,20.9,268.9,28
Apple,202,All,1,Veg,95,0.3,0,32,25,4.4,0.5,11,0,194.7,28
punjabi samosa,50,Breakfast,1,Veg,95,4,0,175,12,0.5,1.5,9,0,66,883
Moong Daal ko Pani,236,Breakfast,1,Veg,97,0.3,0,7.6,16.8,2.3,6.9,21,1.3,322,444
Rum,58,Lunch,1,Veg,97,0,0,0.4,0,0,0,0,0,0.8,617
whisky,71,Lunch,1,Veg,97,0,0,0.4,0,0,0,0,0,0.8,906
Tequila,28,Lunch,1,Veg,97,0,0,0.4,0,0,0,0,0,0.8,701
gin,184,Lunch,1,Veg,97,0,0,0.4,0,0,0,0,0,0.8,847
Vodka,108,Lunch,1,Veg,97,0,0,0.4,0,0,0,0,0,0.4,787
Methi Oats Roti,143,Lunch,1,Veg,98,1.5,0,6.2,18,3.2,3.2,21.6,88.9,83.6,424
Butter milk,195,Breakfast,1,Veg,98,2.2,9.8,466,12,0,8.1,284,0,370,111
Chana ko Daal,121,Lunch,1,Veg,99,3.2,5,28.8,12.8,1.5,4.5,4.2,33.7,27.3,139
Rasam,131,All,1,Veg,100,3,0,300,15,2,4,20,40,100,597
Cucumber and Tomato Salad,227,All,1,Veg,100,3,0,150,15,3,4,30,80,100,208
Stir-Fried Broccoli with Garlic,129,Lunch,1,Veg,100,3,0,150,15,6,5,60,80,150,674
Raita,160, Lunch,1,Veg,100,4.2,10,120,10.5,2.3,3.6,30,50,80,581
Carrot Soup,100,Breakfast,1,Veg,100,2.5,0,110,12,3,3.5,30,40,70,122
Green Detox Soup,40,All,1,Veg,100,2.5,0,120,15,4,4,40,50,90,291
Green Smoothie,40,All,1,Veg,100,1,0,120,20,6.3,5,50,70,150,293
Bael Sherbet,100,All,1,Veg,100,1,0,80,25,4,3,40,50,70,39
Moong Dal ko Chaat,100,Breakfast,1,Veg,100,0.4,0,10.8,18.8,3.3,5.5,43.8,78.6,320.4,450
Idli,100,Breakfast,1,Veg,100,1,0,150,20,2,3,30,60,80,326
Veggie Soup,100,Breakfast,1,Veg,100,2.5,0,130,15.3,3.6,5.8,40,60,100,781
dhau,285,Breakfast,1,Veg,100,1,1,5,1,0,50,0,0,26,841
Green Bean Salad,100, Lunch,1,Veg,100,4,0,120,15,3.5,4.5,30,40,80,290
Dal Makhani,100,Lunch,1,Veg,100,1.6,0,19.3,15.9,4.3,5.7,86.7,91.6,272.8,219
Pumpkin Soup,100,Breakfast,1,Veg,100,2.5,0,110,12,3.5,4,30,40,70,531
Pani Puri,100,Breakfast,1,Veg,100,5,0,200,15,1,3,10,20,50,496
Matcha Latte,161,All,1,Veg,100,3,0,70,15,2.5,3.5,40,50,90,418
Besan k Khaddi,141,Lunch,1,Veg,100,5.1,0,33.9,15,3.4,2.9,17.3,161.4,132,68
Kakro Ko Achar,225.9,All,1,Veg,100,3,0,200,20,3,2,10,40,80,348
Wheat Roti,55,Lunch,1,Veg,100,1,0,19.5,20,0.5,3,44,161,355,795
Creamy Broccoli Soup,71,All,1,Veg,100,3.5,0,120,15,3,4,40,50,80,200
Turmeric Latte,100,All,1,Veg,100,3,0,80,15,2,4,40,50,90,735
Pakistani Chai,100,All,1,Veg,100,3.5,10,120,15,1,2,20,30,60,481
Vietnamese Coffee,100,Breakfast,1,Veg,100,2.5,8,30,17,0,2,80,0,105,786
aloo pakoda,100,Breakfast,1,Veg,100,1.3,0,115,17.5,2.5,4.4,13.5,0,290,808
Tongba,100,All,1,Veg,100,0.5,0,20,10,1,2,10,20,30,724
Medu Vada,100,Lunch,1,Veg,100,4,0,33.9,15,3.4,3,17.3,97.6,132,420
Baked Bread Rolls,100,Lunch,1,Veg,101,4.3,6.3,56.3,12.9,0.5,2.8,24.6,24.5,16.7,46
Rajma ko tarkari,247,Lunch,1,Veg,102,3.4,0,15.6,10.7,0.7,1.6,17.5,90,95.5,595
Butter,200,All,1,Veg,102,12,31,91,0,0,0.1,3.4,45,3.5,108
Methi Paneer Paratha,163.4,Lunch,1,Veg,103,1.8,0,17.1,18.9,3.3,3.8,54.1,91.8,78.3,425
Aloo Baigan mix,100,Lunch,1,Veg,103,4.7,0,0.3,32.3,4.3,1.3,42.8,1.6,164.6,7
sweet potato,40,Breakfast,1,Veg,103,0.2,0,41,24,3.8,2.3,43,0,541.5,897
Multigrain Roti,150,Lunch,1,Veg,104,3.3,0,6.2,16.2,2.8,2.7,35.8,70.3,97.1,454
Banana,200,Breakfast,1,Veg,105,0.4,15.3,66.7,27,0.6,1.3,143.4,105.7,156.3,57
Tandoori Paneer Tikka,250,Lunch,1,Veg,105,7.3,2,5.8,5,0.7,4.2,125.5,86.8,45.5,697
Aloo Curry,200,Lunch,1,Veg,105,5,0,16.8,14.4,20.2,1.2,59,131,114,11
Scotch,100,Lunch,1,Veg,105,0,0,0,0,0,0,0,0,0.4,635
Banana,130,Breakfast,1,Veg,105,0.4,0,1.2,27,3.1,1.3,5.9,56,0,57
Sada Dosa,100,Lunch,1,Veg,106,2.7,0,3.1,17.8,0.7,2.6,10.8,50.2,69.2,619
Rasgulla Mithai,100,Breakfast,1,Veg,106,3.3,5,28.8,14.8,3.3,2.4,105.1,69,79.5,599
Barley(Jau) khichidi,1,Lunch,1,Veg,110,3,0,9.6,17.7,2.5,3.5,38.5,77.4,244,60
Beetroot Smoothie,7,All,1,Veg,110,2,0,80,25,3.5,2.5,30,40,70,63
Cabbage Soup,5,Breakfast,1,Veg,110,3,0,120,15,4.5,5,40,50,90,116
Butternut Squash Soup,150,All,1,Veg,110,3,0,140,18,3.5,2.5,40,50,80,113
Sambar,211,Lunch,1,Veg,110,2,0,29.9,20,3.4,3,40.4,25.7,127.3,624
Lentil Vegetable Soup,134,All,1,Veg,110,2.5,0,120,18,5,5.5,50,60,110,387
Quinoa Spinach Soup,45,All,1,Veg,110,3,0,130,15,3.5,4.5,40,50,90,558
Ginger Carrot Soup,45,All,1,Veg,110,3,0,130,15,3.5,4,40,50,90,281
Dry Fruits ,110,Breakfast,1,Veg,110,0.2,0,10,1.1,3.5,1.1,16,44,348.5,235
Butter Naan,150,Lunch,1,Veg,110,6.9,0.2,1.6,10.1,0.2,1.7,15.9,23.4,22.9,110
Moong Soup,36,Lunch,1,Veg,110,1.7,0,8.1,16.9,4.9,7,39.2,94.4,255.9,451
Carrot Turmeric Soup,56,All,1,Veg,110,3,0,130,15,3.5,4.5,40,50,90,123
Eggplant Dip,43, Lunch,1,Veg,110,3.5,0,140,15,3,4.5,30,40,70,253
Dalia Upma,43,Lunch,1,Veg,111,2.9,0,5.8,18.8,1.7,2.6,25.1,128.8,90.2,224
Broken wheat Upma,56,Lunch,1,Veg,111,2.9,0,5.8,18.8,2.9,2.6,25,128,90,102
Tuna ,78,Breakfast,3,Non Veg,111,0.5,40,46,0,0,25,3.4,0,447.9,726
Guava,167,All ,1,Veg,112,1.6,0,3.3,24,8.9,4.2,30,44,688.1,311
Baigan Bharta ,95,Lunch,1,Veg,112,9.2,0,7.1,6.1,2.5,1.1,39,36.8,151.9,40
Ghee,245,All,1,Veg,112,13,33,0.3,0,0,0.5,0.5,665,0.5,278
batata vada,96,Breakfast,1,Veg,112,6,0,211,13,0.9,1.7,8,45,138,818
Veg salad,50,Breakfast,1,Veg,114,6.8,5.3,375,11,2.7,3.7,97,0,334.7,749
sandesh,95,Breakfast,1,Veg,114,6.6,16.1,19.2,9,0.1,4.5,213.5,133.9,94.5,888
Broccoli and Baby Corn Stir Fry,150,Breakfast,1,Veg,115,8.5,0,3,8.5,2,1.8,22.6,41.6,103.3,100
Eggless Chocolate Brownie,125,Breakfast,1,Veg,115,7,14,73.6,12.4,0.8,1.8,13.6,39.6,58.4,250
Yomari,75,Breakfast,1,Veg,115,7,2,60,22,0.1,15,70,0,60,799
Dal Roti,40,All ,1,Veg,116,2.4,0,103,21,3.9,4.6,13,0,158,222
Dal Makhani,45,Lunch,1,Veg,117,1.3,32.2,3.8,14,6,6.8,42.8,1.6,0,219
boiled potato,150,All,1,Veg,118,0.1,0,5.4,27,2.4,2.5,6.8,0,515.4,823
Potato Wedges,130,Lunch,1,Veg,118,7.6,0,5.7,11.7,0.9,0.8,5.2,20.7,127.8,524
"Palak, Methi and Corn Subzi",50,Lunch,1,Veg,119,6.7,4,34.9,10.6,2,3.5,125.3,75.8,191.3,488
Pulao,40,Lunch,1,Veg,119,3.4,4.2,0.1,19,0.4,3.2,59,131,0,528
Vegetable Detox Soup,45,All,1,Veg,120,3.5,0,140,20,6,4.5,40,50,100,756
Kale Pesto Soup,35,All,1,Veg,120,3.5,0,140,15,3.5,4.5,40,50,90,353
Gajar Ko Achar,80,Breakfast,1,Veg,120,3,0,150,20,3,2,30,40,80,272
Fruit Salad,160,All,1,Veg,120,1,0,90,30,5.5,1.7,30,40,80,268
Dahi Puri,135,Breakfast,1,Veg,120,5,0,150,15,1,3,10,30,50,214
Cucumber Mint Smoothie,140,All,1,Veg,120,3,0,80,20,4,3,30,40,70,204
Popcorn,275,Breakfast,1,Veg,120,2.7,0,153,20,4,3.6,3.1,68.3,0,520
Chia Seed Pudding,5,Breakfast,1,Veg,120,4,0,100,15,8,3,80,90,120,151
Spinach Salad,131,All,1,Veg,120,5,0,150,10,4,6,80,100,200,659
Vegetable Soup,202,All,1,Veg,120,3,0,200,25,5,5,40,80,120,765
chicken breast,120,Lunch,1,nonVeg,120,2,45,210,0,0,13,24,0,76,828
Roasted Vegetable Medley,240, Lunch,1,Veg,120,3,0,150,15,4.5,5.5,40,50,100,611
Vegetable Lentil Soup,300,All,1,Veg,120,2,0,250,20,8,6,50,70,200,760
Cappuccino,120,Breakfast,1,Veg,120,4.6,18,116,12,0,7.6,276,0,388.3,117
Almond Salad,230, Lunch,1,Veg,120,5.5,0,130,10,2.5,5.5,30,40,80,6
Mixed Berry Smoothie,180,All,1,Veg,120,2,0,100,30,5,3,60,70,100,435
Yak Butter Tea,319,All,1,Veg,120,4.5,10,140,10,1.5,3,20,30,60,798
mango smoothie,250,Breakfast,1,Veg,120,2.1,7,54,22,1.6,4.5,144,0,336,861
Chickpea Soup,100,Breakfast,1,Veg,120,3,0,140,18,5,6.5,40,50,90,174
Cauliflower Potato Soup,45,All,1,Veg,120,3.5,0,140,20,4,4.5,30,40,80,128
Spinach Smoothie,220,All,1,Veg,120,2.5,0,80,20,4.5,6.3,50,70,150,660
Masoor Dal Soup,300,All,1,Veg,120,2.5,0,140,18,5,6,50,60,110,412
Spinach and Lentil Soup,80,Breakfast,1,Veg,120,3.5,0,160,20,6,7.5,50,70,150,664
Mango Chutney,200,Lunch,1,Veg,120,0,0,100,30,2,1,10,20,50,399
Minestrone Soup,90,All,1,Veg,120,2.5,0,140,20,5,5.5,50,60,110,428
Quinoa Vegetable Soup,250,All,1,Veg,120,3,0,140,20,4,5,40,50,90,568
Methi Aloo,40,Lunch,1,Veg,121,8.1,0,0.2,16,7.7,2.2,31.2,0,362,422
