Food_Name,weight(in gram),catagory,serving,Veg _Non_Veg,Calorie,FatContent,Cholestrol,SodiumContent,CarbohydrateContent,FiberContent,ProteinContent,CalciumContent,PhosphorusContent,PotassiumContent,Food_Name_number
Quinoa Bowl,265,Lunch,1,Veg,260,7,0,310,40,6.8,9.5,70,100,200,541
Gobi Manchurian,220,Breakfast,1,Veg,260,12,0,350,25,3,8,50,80,120,283
Stuffed Bell Peppers with Turkey,280,Lunch,1,Veg,260,12,40,400,10,2,30,60,150,300,682
Mushroom and Spinach Quinoa,215,Lunch,1,Veg,260,7.5,0,300,30,6,9.5,60,80,170,461
Spinach and Feta Stuffed Chicken,185,Lunch,1,Veg,260,12,70,400,5,0,35,60,150,300,662
Veggie Quinoa Tacos,215,Lunch,1,Veg,260,6,0,300,30.5,6,11.3,60,80,160,780
suji halwa,170,Breakfast,1,Veg,261,10.9,25.6,42.8,38.7,0.8,4,44,0,126.9,895
Waffles Using Eggs,185,Lunch,1,Non Veg,262,12.6,30.2,94.5,28.9,0.1,6.8,69.9,109.9,66.8,788
sabudana khichdi,94,Breakfast,1,Veg,262,11,0,256,38,2.6,4.5,27,54,403.1,887
vada pao,235,Breakfast,1,Veg,263,9.5,18,209,37,3.8,7.5,36,0,357.8,905
misal pav,227,Breakfast,1,Veg,263,7.4,0,293,50,8.4,10.1,11,0,615.7,868
Vegetable Sandwich,155,Lunch,1,Veg,266,8.7,25,118.8,41.2,3.7,5.8,51.8,60.4,225.1,764
Easy Cheesy Vegetable Pasta,500,Lunch,1,Veg,267,6.9,22.9,211.2,37.2,2.7,11.2,227.3,199.2,122,238
Eggless Vanilla cake ,200,Breakfast,1,Veg,269,12.2,13.8,185,36.1,0.1,3.6,7.5,40.4,43.7,252
Bajra Khichdi,136,Lunch,1,Veg,270,6,0,350,45,7,8,60,80,150,44
Quinoa Stuffed Peppers,233,Lunch,1,Veg,270,7.5,0,340,30,6.8,12.5,80,110,250,562
Poha,142,Lunch,1,Veg,270,3,0,8.2,52,2.9,6,25,128,90,516
Brown Rice Khichdi,250,Lunch,1,Veg,270,7,0,320,45,6.8,9.5,70,110,250,105
Quinoa Veggie Burger,160,Lunch,1,Veg,270,8,0,310,30.5,6,11.5,60,80,170,569
Veggie Quinoa Burger,110,Lunch,1,Veg,270,8.5,0,320,30,5.5,14.2,70,100,200,775
Black Bean Stuffed Sweet Potato,220,Lunch,1,Veg,270,8.5,0,310,30,7,11.2,60,80,170,88
Chana Dal,200,Lunch,1,Veg,270,9,0,500,35,8,12,40,80,180,137
Sweet Potato and Black Bean Chili,263,Lunch,1,Veg,270,10,0,400,30,8,15,80,100,300,691
Stuffed Bell Peppers with Quinoa,133,Lunch,1,Veg,270,7.5,0,310,25.5,5.6,9.8,50,70,150,681
Rajma Masala,210,Lunch,1,Veg,270,6,0,600,40,12,15,80,100,250,591
dried suran,190,Breakfast,1,Veg,271,1.8,0,0,86,18,5.6,0,0,0,843
Besan Paratha,310,Lunch,1,Veg,272,16.4,0,17.1,25.8,5.3,6.2,24.2,133.6,190.8,67
Achaari Paneer Tikka,165,Lunch,1,Veg,274,21.9,8,9.6,7,0,9.5,364.7,216.1,48.5,3
fafda ganthia,175,Breakfast,1,Veg,275,21.2,0,470.7,15.1,2,6,20,0,0,846
Eggless Sponge Cake,200,Breakfast,1,Veg,276,9.6,18.3,311.1,42.2,0.1,6.1,119.8,56,185.6,251
Paneer Pulao,105,Lunch,1,Veg,276,11.2,4.4,17.7,35.5,1.9,7.9,193.6,174.9,60.5,492
Chicken thigh,360,Lunch,1,Non Veg,278,18,166,226,0.1,0,31,14,0,330.2,171
kanha pav,215,Breakfast,1,Veg,279,2.6,0,379,56.4,1.8,7.2,0,0,0,853
Chow Mein,51,Breakfast,1,Veg,280,8,20,350,30,4,15,60,100,200,186
oats chilla,130,Breakfast,1,Veg,280,0,0,22.4,31.6,6.4,8,12,0,257.2,872
Methi Malai Matar,440,Lunch,1,Veg,280,14.5,25,350,30.3,5.6,9.8,60,100,200,423
Roasted Vegetable Pasta,100,Lunch,1,Veg,280,10,0,320,35,5.5,11.8,70,90,180,612
Baked Sweet Potato with Black Beans,130,Lunch,1,Veg,280,7.5,0,320,40,8,10,80,110,250,56
Quinoa Pulao,200, Lunch,1,Veg,280,6.5,0,280,45.5,6.8,10.3,70,120,250,551
Chilli Paneer,165,Breakfast,1,Veg,280,14.7,25,320,25.6,3.7,13.2,70,100,200,180
Nargisi Kofta,230,Lunch,1,Veg,280,11,30,300,30,4,12,60,70,140,467
Matar Paneer,515,Lunch,1,Veg,280,12,25,600,20,4,15,70,100,250,415
Aloo Paratha,135,Breakfast,1,Veg,280,10,0,350,40,5,6,40,80,150,18
Dal Dhokli,141,Lunch,1,Veg,280,7,0,300,40,6,12,50,90,200,217
Gajar Halwa,520,All,1,Veg,280,12,10,200,35,3,5,60,80,120,270
Veg Manchurian,105,Lunch,1,Veg,280,15,0,550,35,5,10,60,100,200,747
Rajasthani Mirchi Vada,185,Breakfast,1,Veg,280,12,0,350,25,4,8,30,60,150,588
Kachori,360,Breakfast,1,Veg,280,12,5,400,25,4,10,40,70,150,338
Aloo Gobi Masala,285,Lunch,1,Veg,280,10,0,400,25,5,8,60,100,250,14
Rice Kheer,285,All,1,Veg,280,10,15,250,30,2,7,40,70,150,607
Quinoa Stuffed Acorn Squash,350,Lunch,1,Veg,280,8,0,320,25.5,5.5,12.5,70,90,180,559
Stuffed Acorn Squash with Quinoa,105,Lunch,1,Veg,280,7.5,0,320,25.5,5.5,12.5,60,80,170,679
Chicken Tikka,125,Breakfast,1,Non Veg,280,15,40,600,20,3,22,80,150,300,168
Butter Naan,208,Lunch,1,Veg,280,10,0,350,35,3,5,40,60,120,110
Veggie Quinoa Casserole,285,Lunch,1,Veg,280,8,0,320,35,6,10.5,60,80,180,776
Chilli Chicken,200,Lunch,1,Non Veg,280,14,25,350,25,3,18,70,100,250,178
Chana Masala,280,Lunch,1,Veg,280,10,0,500,30,7,12,70,100,200,138
Litti Chokha,457,Lunch,1,Veg,280,8,0,350,30,6,12,60,90,200,390
Shahi Tukda,125,All,1,Veg,280,12,20,250,30,2,5,40,60,100,640
Raj Kachori,105,Breakfast,1,Veg,280,9.5,0,300,35,5,10,70,80,160,582
Salmon and Asparagus Foil Pack,360,All,1,Non Veg,280,15,60,450,10,4,30,80,150,300,623
Wai Wai Noodles,185,Breakfast,1,Veg,280,12,0,700,40,2,5,20,60,150,789
Zucchini Lasagna,200,Lunch,1,Veg,280,12,25,400,30,6,15,70,100,200,802
Sargemba,240,Lunch,1,nonVeg,280,15,0,450,25,3,10,30,100,200,628
Baked Eggplant Parmesan,250,Lunch,1,Veg,280,10,15,350,30,6.5,12,60,90,200,49
Palak Paneer,165,Lunch,1,Veg,280,15,20,600,15,8,20,100,120,250,487
Soybean Curry,230,Lunch,1,Veg,280,12,0,450,20,8,18,100,150,300,648
Kheer,105,All,1,Veg,280,10,20,250,35,1,5,40,50,100,364
Quinoa Sushi Rolls,142,Lunch,1,Veg,280,7.5,0,320,45,6.8,10.5,70,100,200,564
Stuffed Chicken Breast,235,Lunch,1,Non Veg,280,14,60,450,5,0,30,70,150,300,683
Gobhi Manchurian,140,Lunch,1,Veg,280,14,0,600,30,5,8,50,90,180,282
lamb rogan josh,170,Lunch,1,noonVeg,280,17,70,320,8,2,23,11.2,0,420,857
Roasted Chicken Thighs,120,Lunch,1,Non Veg,280,15,70,400,5,0,35,60,150,300,610
Chowmein,222,Breakfast,1,Veg,280,10,0,600,35,4,15,20,60,200,187
Quinoa and Black Bean Bowl,320,Lunch,1,Veg,280,10,0,400,35,8,12,70,110,300,572
Badam Halwa,115,Breakfast,1,Veg,282,20.2,3,3.8,20.5,0.3,3.5,68.7,89.6,127.9,37
Badam Ko Halwa,180,Lunch,1,Veg,282,20.2,3,3.8,20.5,0.3,3.5,68.7,89.6,127.9,38
Chocolate cake,550,Breakfast,1,Veg,283,15,37.4,282,32,0.6,5.4,109,161,167,183
Bhel Puri,125,Breakfast,1,Veg,285,12,32.2,38.4,40,3.4,5,101.8,48.9,1.3,76
Chilli Coriander Fried Rice,175,Lunch,1,Veg,287,12.8,0,1.8,39.4,2.2,3.5,10.5,0,7.7,179
Quick Potato Curry,270,Lunch,1,Veg,287,15.5,0,28.4,34.2,3.5,3.2,73.2,0,453.3,536
Caramel Custard,95,Lunch,1,Veg,287,10.1,6,70.6,40.5,0,8.9,235.8,103.8,219.2,119
Dum Aloo,192,Lunch,1,Veg,290,14,0,350,30,5,8,60,90,200,237
Mushroom Quinoa Risotto,185,Lunch,1,Veg,290,9.5,0,330,35.2,6.8,12.4,70,90,190,456
Quinoa Khichdi,110,Lunch,1,Veg,290,6.5,0,340,50.5,7.5,8.9,80,120,250,547
Baigan Ka Bharta,120,Lunch,1,Veg,290,12,0,350,30,5,8,60,90,150,41
Veggie Quinoa Pizza,200,Lunch,1,Veg,290,9,0,330,35,6,13.2,70,90,190,777
Quinoa Black Bean Chili,105,Lunch,1,Veg,290,7,0,330,40,7.5,14.8,70,90,190,539
Dal Rice ,208,Lunch,1,Veg,293,5.8,12,486,48,9.5,13,48,0,497.7,221
Fish Biryani,110,Lunch,1,Non Veg,296,10,50,413,31,1.3,19,39,0,575.8,260
pav bhaji,232,Breakfast,1,Veg,297,21,0,0,21,0,6,0,0,0,878
Dalia kheer,175,Breakfast,1,Veg,297,14.6,12.8,16.1,35,0.4,6.1,188,182.7,119.2,225
Masoor Biryani,216,Lunch,1,Veg,298,4,0,11.4,53.7,5.2,11.6,64.6,216.8,461.7,410
Chicken Curry,208,Lunch,1,Non Veg,300,12,30,700,20,5,25,70,150,300,158
Misal Pav,133,Breakfast,1,Veg,300,15,10,400,25,5,10,40,70,150,431
Pongal,145,Lunch,1,Veg,300,6,0,50,50,1.5,8,37.3,51.5,146.8,519
Nepali Pizza,360,Breakfast,1,Veg,300,12,25,550,35,5,18,40,120,250,471
Sukuti,200,Breakfast,1,Non Veg,300,15,20,500,2,0,25,10,90,180,688
aloo naan,146,Breakfast,1,Veg,300,11,0.8,370,46,8.7,6.1,28,44,315.9,807
Rajasthani Laal Maas,215,Lunch,1,Veg,300,13,90,320,30,5,20,80,90,180,587
Gajar Ko Halwa,187,All,1,Veg,300,12,10,200,30,2,6,50,70,120,273
Vegetable Pulao,192,Lunch,1,Veg,300,10,0,700,45,6,8,40,80,180,761
Baingan Bharta,56,Lunch,1,Veg,300,15,0,500,20,5,10,40,80,200,43
Jalebi,171,Breakfast,1,Veg,300,15,5,100,40,0,2,20,40,80,330
Puliyogare,207,Lunch,1,Veg,300,12,0,350,30,3,6,60,90,200,530
aloo roti,208,Breakfast,1,Veg,300,10.6,0.8,369.6,54.2,9.7,6.1,10,0,315.8,812
Black Bean Quinoa Bowl,200,Lunch,1,Veg,300,8.5,0,350,40.5,7,13.2,80,100,220,87
Mushroom Matar,215,Lunch,1,Veg,300,15.2,30,340,30.6,5.9,10.1,60,90,200,455
Chicken Masala,125,Lunch,1,Non Veg,300,15,30,350,30,5,20,80,120,250,164
turkey sandwich,105,Breakfast,1,Veg,300,7,40,810,35,2,20,60,0,0,903
Malpua,207,All,1,Veg,300,12,10,200,35,2,6,40,70,120,397
Masala Dosa,133,All,1,Veg,300,12,5,450,35,3,6,40,70,180,407
Sabudana Khichdi,192,All,1,Veg,300,10,0,200,50,3,5,30,60,100,618
Matar Pulao,140,Lunch,1,Veg,300,10,0,500,45,3,8,40,80,200,416
Grilled Salmon,163,All,1,Non Veg,300,15,70,400,0,0,40,80,200,350,301
Rajasthani Kadhi,133,Lunch,1,Veg,300,12,5,450,30,6,10,40,80,200,585
sandwich,125,Breakfast,1,Veg,302,11,23,711,29,7,23,0,0,0,889
fafda,166,Breakfast,1,Veg,303,24,0,413,19,3,6,17,56,238,845
Fish Curry,320,Lunch,1,Non Veg,307,15,109,745,6.1,1.1,36,70,0,711.2,261
Fish Curry,200,Lunch,1,Non Veg,320,18,50,900,25,4,30,120,150,350,261
Kachila,333,Lunch,1,nonVeg,320,18,30,800,20,3,25,40,120,250,337
Egg Curry,306,Breakfast,1,Non Veg,320,15,300,650,25,3,20,70,140,250,243
Kadhi Pakora,500,Lunch,1,Veg,320,15,10,450,30,3,12,30,90,180,344
Kheer Roti,280,Lunch,1,Veg,320,12,10,250,40,2,5,35,70,150,365
Veg Pulao,400,Lunch,1,Veg,320,12,0,550,45,4,10,40,90,200,748
Chole Kulche,700,Breakfast,1,Veg,320,14,0,450,30,6,8,40,90,200,185
Samosa Chaat,272,Breakfast,1,Veg,320,16,0,300,30,6,6,40,70,180,626
Rajasthani Kadhi Pakora,333,Lunch,1,Veg,320,15,10,500,35,6,8,40,100,180,586
Kakaro ko achar,283,Lunch,1,Veg,321,5,15,489,21,7,11,532,33.7,418,347
Avocado,303,All,1,Veg,322,29,0,14,17,13,4,24,433,974,32
Kadai Paneer Subzi,275,Lunch,1,Veg,325,25.5,0,15.6,12.7,2.6,11.1,402.6,231.9,216.5,342
Kadai Paneer,433,Lunch,1,Veg,325,25.5,0,15.6,12.7,2.6,11.1,402.1,70,87,341
Rajma Chawal,400,Lunch,1,Veg,325,6,0,0.1,55,2.5,12,68.7,89.6,127.9,589
Schezuan Fried Rice,108,Lunch,1,Veg,327,18,0,689.2,37.4,2.6,3.8,32.1,126.6,105,634
Pork Chop,222,Lunch,1,Non Veg,328,17,132,86,0,0,40,38,0,540.1,522
aloo palak paratha,193,Breakfast,1,Veg,330,12,0,690,47,5,8,78,0,263,809
Chicken Tikka Masala,315,Lunch,1,Non Veg,330,23,2.9,6.8,12,0.4,20,78,90,89,169
Rasmalai,212,Breakfast,1,Veg,331,13.1,32.2,38.4,33.6,0.1,8.7,426.3,262.4,193.5,600
Egg Roll,300,Lunch,1,Non Veg,334,21.9,7.5,235.4,24.7,1.8,10.6,51.2,158.4,91.8,245
bataka poha,480,Breakfast,1,Veg,335,6,0,500,68,3,5,0,0,446,817
Basundi,228,Breakfast,1,Veg,336,15.8,34.7,41.4,26.8,0.1,10,459.7,297.3,219.7,61
Paneer Tikka Masala,138,Lunch,1,Veg,340,16,30,400,25,5,18,70,100,200,494
Almond Cookie Tiramisu,186,Lunch,1,Veg,342,13.9,0,165.2,49.6,8,6.2,0.4,0,165.2,5
Vegetable Biryani,286,Lunch,1,Veg,350,12.5,0,15.7,45,2.8,12.5,37.3,51.5,146.8,753
Pav Bhaji,290,Breakfast,1,Veg,350,12.5,1.8,12.2,55,1.6,12.5,9.4,39.1,43.7,502
Butter Chicken,450,Lunch,1,Non Veg,350,17.5,2.9,6.8,12.5,2.6,22.5,402.1,70,87,109
Vangi Bath,300,Lunch,1,Veg,350,6,4.2,1.9,12.5,17.5,6,152.7,783,79.5,742
Buff Curry,400,Lunch,1,Non Veg,350,20,30,700,25,3,30,80,180,350,107
Pakku,214,Lunch,1,nonVeg,350,20,35,900,15,2,30,50,150,300,482
Ghee Rice,214,Lunch,1,Veg,350,12.5,0,11.4,55,2.5,3.5,38.5,77.4,244,279
Bisibele Bath,271,Lunch,1,Veg,350,7,0,24.3,60,3.4,9,63.6,114.2,318.4,85
Chicken Shawarma,500,Lunch,1,Non Veg,350,17.5,0,9.6,35,3,22.5,35.5,138.1,208.7,166
Pav Bhaji,340,Breakfast,1,Veg,350,20,0,600,40,8,10,60,100,200,502
Korma,320,Lunch,1,Veg,350,18,25,400,35,4,20,80,120,250,372
Chicken Fried Rice,171,Lunch,1,Non Veg,350,12.5,0,17.1,35,3.3,22.5,54.1,91.8,78.3,159
Daal Baati Churma,212,Lunch,1,Veg,350,10,0,400,40,5,15,70,100,250,211
Chicken Biryani,280,Lunch,1,Non Veg,350,15,40,800,50,5,20,60,150,300,156
Chicken Curry,323,Lunch,1,Non Veg,350,17.5,4,26.3,12.5,3.7,22.5,137.9,119.5,124.7,158
Chicken Korma,200,Lunch,1,Non Veg,350,17.5,0,15.7,7.5,0.7,22.5,125.5,86.8,45.5,161
Chicken Curry,191,Lunch,1,Non Veg,350,17.5,0,3.1,12.5,3.2,22.5,21.6,88.9,83.6,158
Mutton Curry,250,Lunch,1,Non Veg,350,17.5,4.4,17.7,12.5,3.3,17.5,43.8,78.6,320.4,463
Dal Makhani,454,Lunch,1,Veg,350,15,5,550,40,8,10,30,80,200,219
Kofta Curry,350,Lunch,1,Veg,350,18,25,500,20,4,15,80,100,250,370
Puri Bhaji,257,Breakfast,1,Veg,350,15,5,450,40,4,10,30,80,180,532
Mysore Masala Dosa,333,Lunch,1,Veg,350,15,5,500,40,4,8,30,80,150,465
Chicken Biryani,416,Lunch,1,Non Veg,350,17.5,0,7.1,55,12,22.5,118,186.6,453.6,156
Chicken Curry,260,Lunch,1,Non Veg,350,17.5,0,7.9,12.5,3.9,22.5,299.8,567.2,95,158
Kheema,316,Lunch,1,Veg,350,18,40,700,25,4,20,80,150,300,363
Vada Pav,147,Breakfast,1,Veg,350,15,5,400,30,4,8,25,60,150,740
Bisi Bele Bath,266,Lunch,1,Veg,350,15,5,600,40,6,8,40,80,250,84
Rajasthani Dal Bati,160,Lunch,1,Veg,350,15,0,400,30,6,10,60,90,200,584
Rajma Chawal,175,Lunch,1,Veg,350,10,5,600,50,8,15,50,100,250,589
Mesu,500,Breakfast,1,Veg,352.4,2.6,0,2.8,55.6,0,27,7.9,0,282,421
Khalpi,120,Breakfast,1,Veg,356,2.6,0,2.3,70.9,0,0,2.3,0,125,361
Bread Kofta curry,150,Lunch,1,Veg,358,21.1,4.2,19.9,34.7,4.2,7.1,105.9,107.5,245.8,94
Mocha latte,171,Breakfast,1,Veg,359,13,48,207,47,1.1,13,466,0,679.9,439
Mocha,100,Breakfast,1,Veg,359,13,48,207,47,1.1,13,466,0,679.7,438
Butter Chicken,140,Lunch,1,Non Veg ,360,22,0,15.6,9,0.7,34,17.5,18.7,95.5,109
toasted cheese sandwich,115,Breakfast,1,Veg,366,23,63,866,28,1.4,12,647,0,185.3,899
Fried Chicken,150,Lunch,1,Non Veg,377,21,126,118,4.4,0.1,40,24,0,327.6,264
Malai Kofta,100,Lunch,1,Veg,380,20,30,600,25,3,18,90,120,280,395
Keema Pav,94,Breakfast,1,Veg,380,18,35,700,30,3,20,70,150,300,357
Chicken Tikka Masala,94,Lunch,1,Non Veg,380,19.5,40,480,35,5.4,21.6,80,120,300,169
Rajma Rice,105,Lunch,1,Veg,380,15,5,600,50,6,12,70,100,250,592
Chicken Biryani,150,Lunch,1,Non Veg,380,12,96,114,50,1.9,20,105.1,69,79.5,156
Tandoori Chicken,70,Breakfast,1,Non Veg,380,20,90,700,15,3,25,70,120,300,696
Prawn Curry,90,Lunch,1,Non Veg,380,20,45,500,35,6,25,80,130,300,525
Kadai Paneer,45,Lunch,1,Veg,380,18,25,600,20,3,15,80,100,250,341
Veg Biryani,70,Lunch,1,Veg,380,15,0,550,40,6,8,50,100,200,743
masala bhat,80,Breakfast,1,Veg,381,24.6,0,43.5,33.9,6.3,7.8,4.5,0,288.9,862
Besan ko Subzi,68,Lunch,1,Veg,385,23.7,16.6,45,25.8,5.3,11.6,237.2,249.1,341.8,69
Gajar ko Halwa,85,Breakfast,1,Veg,386,21.7,0,31.3,41.8,3.9,5.6,299.8,567.2,95,275
Tickling Timur,66,Breakfast,1,Veg,386,24.5,3,6,38.3,4.9,4.2,39,0,147,706
Masala Dosa,63,Lunch,1,Veg,387,5.6,0,37.5,77,1.9,7,57.2,34.8,514.5,407
Coconut,62,All,1,Veg,388,24,0,242,44,8.4,2.7,9.4,654,306.9,191
Hazelnut,70,Breakfast,1,Veg,388,36,0.5,0,10,5.4,8.6,70,0,428,317
masala puri,51,Breakfast,1,Veg,388,21,0,204,42,12,11,89,0,711.9,864
Sidra ,63,Lunch,1,Non Veg,395,12.5,0,48,38.8,8.9,35,38.7,0,0,643
misal masala,45,Breakfast,1,Veg,397,11.4,0,418,106,47,14.6,75,0,0,867
Rajasthani Dal Baati,50,Lunch,,Veg,400,18,0,600,40,8,15,50,100,250,583
Pistachio,48,Breakfast,1,Veg,400,30,0.4,300,20,10,20,80,0,700,513
Mutton Biryani,50,Lunch,1,Non Veg,400,18,40,500,50,3,20,60,110,250,462
Dhansak,48,Lunch,1,Veg,400,20,40,800,35,6,18,50,120,300,228
Chicken Biriyani,47,Lunch,1,Non Veg,400,20,35,750,45,4,28,70,160,300,155
Pav Bhaji,40,Breakfast,1,Veg,400,14.5,42,170.5,57.9,4.5,9.4,70.2,156.8,255.9,502
Khaja Set,45,Lunch,1,Veg,400,15,50,900,50,5,25,100,200,350,360
Paneer Butter Masala,34,Lunch,1,Veg,400,20,30,700,25,3,18,80,120,300,490
Rogan Josh,41,Lunch,1,Veg,400,22,45,750,30,3,25,90,160,350,615
Chhurpi,45,Breakfast,1,Veg,409,6.1,0,4.7,31.6,0.4,65.3,44.1,0,0,149
Egg Biryani,35,Lunch,1,Non Veg,410,23.3,5.8,18.6,37.9,2.4,11.4,59.3,0,49.8,242
Shahi Paneer,42,Lunch,1,Veg,420,22,30,700,25,2,20,100,150,300,639
Mutton Curry,37,Lunch,1,Non Veg,420,22,50,550,45,6,28,90,140,350,463
Kadai Chicken,22,Breakfast,1,Veg,420,25,55,800,35,4,22,80,150,350,340
khoa,32,Lunch,1,Veg,421,25.9,32,28.8,20.5,0.3,20,28,97.6,0,854
Chole Bhature,60,Breakfast,1,Veg,427,20.1,1.5,16.2,50.3,12,10.8,118,186.6,453.6,184
aloo pie,110,Breakfast,1,Veg,434,11,0,291,74,5.1,9.5,35,567,933.5,811
Black Forest Cake,92,Breakfast,1,Non Veg,441,33.3,9.3,65,42,0.5,5.5,44,161,355,90
Chicken Roti,120,Lunch,1,Non Veg,447,16,74,351,39,4.8,36,103,0,556.8,165
Vegetable Biryani,70,Lunch,1,Veg,448,18.2,4,26.3,60.8,5.7,8.9,155.3,268.8,238.2,753
Tamarind Rice,70,Lunch,1,Veg,450,7,4.2,46.7,55,17.5,7,76.4,0,9.8,695
Butter Chicken,100,Lunch,1,Non Veg,450,25,50,800,30,4,20,90,150,350,109
Hyderabadi Biryani,83,Lunch,1,Non Veg,450,25,40,800,50,6,30,70,150,350,323
Chole Bhature,75,Lunch,1,Veg,450,18,0,1.7,60,2.9,11,47.1,74.6,161.8,184
Chole Bhature,62,Breakfast,1,Veg,450,17.5,5,28.8,55,0,12.5,101.8,48.9,1.3,184
Puttu,50,Lunch,1,Veg,450,4,4.2,120.8,55,17.5,4,39.4,262.4,1.3,534
Mutton Biryani,55,Lunch,1,Non Veg,450,17.5,0,4.7,55,3.3,22.5,51.5,138.2,304.8,462
Chicken Biryani,30,Lunch,1,Non Veg,450,17.5,0,1.9,55,0.4,22.5,442.5,0,398,156
Rajma Chawal,45,Lunch,1,Veg,450,17.5,0,15.6,55,89,22.5,56,78,89,589
Dhido,45,All ,1,Veg,455,5.1,4.8,89,89,4.2,13,17,86,266.6,230
Somar,55,Breakfast,1,Veg,466,15.4,0,30,46.9,3.1,35,31.2,0,0,646
Chow Mein,43,Breakfast,1,Veg,475,15,0,11.1,73,8,8,20,0,189.4,186
paneer sandwich,46,Breakfast,1,Veg,476,27.5,42.1,1502,45.3,4.4,17.6,46,98,404.8,875
bacon,42,Lunch,1,nonVeg,483,36,102,1743,0.6,0,36,11.4,0,516.6,815
Kauli Aloo,47,Lunch,1,Veg,490,30,0,50,30,0,0,90,67,760,356
Vegetable Burger,50,Breakfast,1,Veg,490,24.8,27.5,658.8,59.3,4.2,12.3,239.7,237.5,226.4,755
bara,45,Breakfast,1,Veg,499,24.3,0,0,59.1,13.5,13.8,0,0,0,816
Chole Bhature,80,Breakfast,1,Veg,500,25,15,1000,60,8,10,50,200,400,184
Mutton Rogan Josh,100,Lunch,1,Non Veg,500,30,60,900,20,3,25,100,200,400,464
chole Bhature,100,Breakfast,1,Veg,511,27,5.7,507,59,11,13,122,0,526.3,834
masala peanut,250,Breakfast,1,Veg,512,42,0,316,24,7.2,20,72,0,574.1,863
Vegan lentil momo,60,Breakfast,1,Veg,530,10.1,0,609,84.9,0,21.9,0,0,0,752
lakhamari,80,Breakfast,1,Veg,542,33.5,0,63.2,54,0,5.7,0,0,119,855
Chatamari,150,Lunch,1,Veg,550,20,215,203,65,2,23,122,0,315,141
puri tarkari,100,Breakfast,1,Veg,608,23.2,0,1189.6,91.7,10.2,12.4,12,345,1184.4,884
Fish Fry,35,Lunch,1,Non Veg,688,26,148,108,71,4.9,4.9,188,0,1468,262
Chhena,70,Breakfast,1,Veg,719,39.3,96,114,33.3,0.5,26.1,1281,783,621,143
